date,Date,Price,Dividend,DY,Pch,Return
2014-08-01,2014.08,2300.601339877318,44.709447765837574,0.0203253,0.0367865,5.71118
2014-09-01,2014.09,2336.023004220038,45.10945823233107,0.0203434,0.0358907,5.6234
2014-10-01,2014.1,2276.1574187560273,45.59513244438078,0.0203667,0.0337893,5.4156
2014-11-01,2014.11,2415.2684948719243,46.216737218277,0.0203882,0.0352979,5.56861
2014-12-01,2014.12,2440.5654423858227,46.856499412295776,0.0204131,0.0333515,5.37646
2015-01-01,2015.01,2420.9621325206344,47.62314943141054,0.0204381,0.0342808,5.47189
2015-02-01,2015.02,2474.6960572507037,47.959962970379124,0.0204609,0.0355641,5.6025
2015-03-01,2015.03,2457.443451511737,48.21574491040534,0.0204833,0.0360556,5.65389
2015-04-01,2015.04,2469.990715662365,48.48343957497706,0.0205004,0.0399612,6.04617
2015-05-01,2015.05,2477.500868211349,48.601220190912706,0.0205175,0.0389409,5.94584
2015-06-01,2015.06,2454.06497813634,48.79395995189365,0.0205381,0.0359189,5.64571
2015-07-01,2015.07,2447.8805170455967,49.09071127727449,0.0205613,0.0344286,5.49899
2015-08-01,2015.08,2387.825090457627,49.46078401506122,0.020589,0.0322178,5.28069
2015-09-01,2015.09,2279.6306313328705,49.83881904431695,0.0206253,0.0285527,4.9178
2015-10-01,2015.1,2374.9597519004524,50.205300207844545,0.0206496,0.0358886,5.65382
2015-11-01,2015.11,2445.5828011553235,50.65627879532251,0.0206742,0.0342169,5.48912
2015-12-01,2015.12,2422.665886819574,51.17593902335904,0.0207035,0.0307852,5.14888
2016-01-01,2016.01,2259.140648373262,51.283803661776034,0.0207467,0.0230418,4.37885
2016-02-01,2016.02,2240.5995936291433,51.433793789266055,0.0207905,0.0225715,4.33621
2016-03-01,2016.03,2368.6771670229114,51.404611433994575,0.0208246,0.0274723,4.82969
2016-04-01,2016.04,2419.983557976435,51.38746640001226,0.0208544,0.0298801,5.07345
2016-05-01,2016.05,2398.6313194389513,51.40491059225432,0.020883,0.0304436,5.13266
2016-06-01,2016.06,2412.0068318652543,51.46040517720667,0.0209049,0.0342124,5.51173
2016-07-01,2016.07,2491.284154483268,51.76408278546136,0.0209216,0.0372851,5.82067
2016-08-01,2016.08,2514.537952773314,51.93665529024409,0.0209391,0.0362614,5.72005
2016-09-01,2016.09,2493.1857350949344,52.031642011282855,0.0209606,0.0324413,5.34019
2016-10-01,2016.1,2473.1513227415817,52.22459015398785,0.0209877,0.0275434,4.85311
2016-11-01,2016.11,2502.3981743649333,52.56408927656446,0.021015,0.0267125,4.77275
2016-12-01,2016.12,2595.9118628330125,52.80494435286125,0.0210381,0.0286002,4.96383
2017-01-01,2017.01,2613.5998328933974,52.75938338432733,0.0210596,0.0290517,5.01113
2017-02-01,2017.02,2668.1468842645604,52.85348898959918,0.0210788,0.0302464,5.13252
2017-03-01,2017.03,2708.2139394219053,53.06992610776821,0.0210911,0.035464,5.65551
2017-04-01,2017.04,2691.6385409918857,53.23245114998935,0.0211095,0.0314164,5.25259
2017-05-01,2017.05,2730.421325638552,53.506158609586755,0.0211298,0.0302268,5.13566
2017-06-01,2017.06,2771.9519782306943,53.77654485517746,0.0211474,0.0317749,5.29224
2017-07-01,2017.07,2796.783836596046,54.17455726294258,0.0211639,0.0322256,5.33896
2017-08-01,2017.08,2790.8428219200946,54.37262616470958,0.0211733,0.0364116,5.75849
2017-09-01,2017.09,2817.5331700152738,54.4441571860351,0.0211841,0.0347,5.58841
2017-10-01,2017.1,2891.8778181162143,54.7651011129895,0.0211946,0.0347168,5.59114
2017-11-01,2017.11,2933.2111018105225,55.05027319674001,0.0211945,0.0420811,6.32756
2017-12-01,2017.12,3014.974618556407,55.36932526853368,0.0211913,0.0437564,6.49477
2018-01-01,2018.01,3139.840454961733,55.47073979862855,0.0211698,0.0559206,7.70904
2018-02-01,2018.02,3030.8366407219523,55.61993879631524,0.0211498,0.0543428,7.54925
2018-03-01,2018.03,3021.3273050421944,55.89316340351185,0.0211249,0.0579212,7.90461
2018-04-01,2018.04,2954.6504977828417,56.03929694547108,0.02111,0.0520016,7.31117
2018-05-01,2018.05,2995.481645398428,56.17311193300156,0.0210966,0.0518433,7.29399
2018-06-01,2018.06,3049.2340738583816,56.44905165503255,0.0210725,0.0595476,8.06201
2018-07-01,2018.07,3092.521877614024,56.943387617755114,0.0210353,0.0684795,8.95148
2018-08-01,2018.08,3161.811753488058,57.40963807674917,0.0209994,0.0683877,8.93871
2018-09-01,2018.09,3206.412146597791,57.840293556066996,0.0209521,0.0752778,9.623
2018-10-01,2018.1,3072.7489419498975,58.2567588923819,0.0208633,0.094295,11.5158
2018-11-01,2018.11,3014.196209371205,58.97275442591988,0.0207569,0.100232,12.0989
2018-12-01,2018.12,2850.7218820676417,59.68359923855543,0.0206618,0.093658,11.432
2019-01-01,2019.01,2889.716890642877,60.00964076669632,0.0205652,0.0971276,11.7693
2019-02-01,2019.02,3040.303344997151,60.19481163493896,0.0204442,0.111265,13.1709
2019-03-01,2019.03,3077.1535615573434,60.292447404033,0.0203074,0.11975,14.0058
2019-04-01,2019.04,3169.91367786091,60.388713082223674,0.0202038,0.11068,13.0884
2019-05-01,2019.05,3109.705099134295,60.67338685500601,0.0201249,0.102017,12.2142
2019-06-01,2019.06,3147.70568367084,61.0741777921251,0.0200564,0.10144,12.1497
2019-07-01,2019.07,3257.646350615866,61.38645480772261,0.0199905,0.103902,12.3893
2019-08-01,2019.08,3150.5823231464933,61.8037444583139,0.0199521,0.0921322,11.2084
2019-09-01,2019.09,3240.096192892945,62.16921722315476,0.0199213,0.0915577,11.1479
2019-10-01,2019.1,3227.8535550581696,62.39597627318861,0.0198997,0.0888642,10.8764
2019-11-01,2019.11,3367.57281996526,62.79821691004943,0.0198797,0.0914966,11.1376
2019-12-01,2019.12,3448.633241479496,63.22449991049677,0.0198643,0.091685,11.1549
2020-01-01,2020.01,3545.0156645486722,63.463389833007824,0.0198485,0.0937785,11.3627
2020-02-01,2020.02,3534.368337069435,63.771853954421054,0.01983,0.0968842,11.6714
2020-03-01,2020.03,2866.671672137859,64.39392184039127,0.0198588,0.0685809,8.84397
2020-04-01,2020.04,3005.201614497984,64.86346885873314,0.0198859,0.0696913,8.95772
2020-05-01,2020.05,3176.661574017917,64.89825307382725,0.0198933,0.0824437,10.2337
2020-06-01,2020.06,3359.6151855591434,64.58091242334082,0.0198839,0.0925342,11.2418
2020-07-01,2020.07,3453.559333381225,63.95801074034191,0.0198674,0.0959352,11.5803
2020-08-01,2020.08,3640.28659614763,63.4600281691405,0.0198421,0.101113,12.0955
2020-09-01,2020.09,3607.1497207974735,63.07523690832949,0.0198219,0.0967098,11.6532
2020-10-01,2020.1,3662.633139717984,62.845106488184136,0.019805,0.0937898,11.3595
2020-11-01,2020.11,3804.543990084215,62.67941126465761,0.0197852,0.0954747,11.526
2020-12-01,2020.12,3957.6712785057225,62.41655382009675,0.019764,0.0961572,11.5921
2021-01-01,2021.01,4045.8883417547636,61.92271942405978,0.0197424,0.0955256,11.5268
2021-02-01,2021.02,4118.98368515354,61.35737316277055,0.0197202,0.0947863,11.4507
2021-03-01,2021.03,4118.5294896765845,60.69922076164204,0.0196933,0.0972262,11.6919
2021-04-01,2021.04,4325.913611564024,60.285069275296536,0.0196609,0.101078,12.0739
2021-05-01,2021.05,4319.149736915155,59.885622997487395,0.0196268,0.100862,12.0488
2021-06-01,2021.06,4351.921900393102,59.41365230026279,0.019583,0.105866,12.5449
2021-07-01,2021.07,4459.046148015903,59.60247500732986,0.0195396,0.105444,12.4984
2021-08-01,2021.08,4542.133006525406,59.951884889185976,0.0194745,0.120219,13.9693
2021-09-01,2021.09,4521.020008223662,60.2605085579593,0.0194068,0.120953,14.036
2021-10-01,2021.1,4499.062524895111,60.14813546605752,0.0193415,0.117043,13.6385
