date,Manufacturing,Mining,Electric and gas utilities,Durable manufacturing,Nondurable manufacturing,Consumer goods,Durable consumer goods,Automotive products,Nondurable consumer goods,Foods and tobacco,Chemical products,Consumer energy products,"Equipment, total",Transit equipment,Information processing and related equipment,Industrial equipment,Oil and gas well drilling and manufactured homes,Materials,Durable goods materials,Consumer parts,Equipment parts,Basic metals,Nondurable goods materials,Textile materials,Chemical materials,Energy materials,Nonindustrial supplies,Construction supplies,Business supplies,Motor vehicles and parts,Clothing,Paper products,Paper materials,Commercial energy products,Total index,"Food, beverage, and tobacco",Chemical,ENS
2000-06-01,4.842335670497544,3.238492158248052,2.9646794323738623,7.628362688426771,1.4021884623665049,2.1951433672523724,1.4766655313661392,-3.437731007659628,2.5053874080257943,2.5402044247551547,4.578716901284263,2.106403541394841,5.110295149502786,-14.217002399473655,21.597184214996123,11.612400415656388,-0.3363121740236674,6.108121407887346,10.902205365602446,3.7978465486995683,23.63962375073485,-2.3794656062050112,0.3969750857717669,-0.5947331371947251,0.8002379604486798,2.242397683344044,4.158955971933076,2.6002898211569425,4.802397713807749,-2.3122683281318723,-2.9371703154700946,2.297468073785036,-0.04573658774564837,4.219971413950696,4.574285752844154,2.1759613103866426,1.7295302741793916,4.601560374046404
2000-07-01,4.4930330467585655,2.2239918440218,-2.2534790427444995,6.613104747463416,1.867458521870291,2.0563311290717756,-0.1948521101746925,-5.6507422512792065,2.9747657799357174,4.629592702336516,6.297774647152421,-2.033925576315476,5.412891271034348,-14.059237292289584,21.105298392734937,10.089179883727484,2.8501393828703314,4.394626879059937,9.028893685163265,-0.7300398952812426,21.983617194295757,-2.847381345422584,-0.0009037097284392281,-3.3967876533052443,0.22227161591463762,-0.49551114215318215,3.6157282260692813,2.392233287443468,4.116918503839484,-6.088357193274563,-2.1654432333690576,1.0795121542798158,-1.0735500926004171,0.19279936292384559,3.7698485910728996,4.457862081978314,2.5754590874565775,4.453249433887553
2000-08-01,3.2046585291718,2.8064558962008546,1.76083636922586,5.600723601070001,0.5047472510977036,0.3745100885469643,-2.5153368172523116,-8.97879534051933,1.558293141185807,2.5044073198996486,4.089577475865602,-0.3015907626497727,4.302722794111435,-16.18673228119413,21.029968807750677,11.169251260584145,2.199617457833414,4.411229490624624,8.434689388243811,-2.163336855492992,23.574517892573187,-5.372747077013463,-1.2662331814333738,-4.6001019538140175,-0.5272102274921697,2.0494412665627237,3.180520152557653,1.659602625319656,3.8087504208837553,-8.505706933008417,-2.3908831105155737,-1.5149777450096935,-2.918347624672124,4.947934733934201,3.0734226950164922,2.449457735106453,1.7286136279999642,3.7017831614239656
2000-09-01,4.159094632842475,2.470779755263308,3.0351291754315612,6.805449937446828,1.300386448901314,2.1616082755928634,-0.480046525573985,-6.004098522434164,3.214886725095578,4.842824222015318,5.138577221369234,2.508753821550913,5.442669831141567,-12.867590105972049,22.1821411241222,10.670017544691547,-3.1222498267147514,4.976553150771856,9.755697976775423,-1.3195065369394743,25.32991749193856,-2.5645072856264606,-1.4573225516621768,-7.402387205222071,-0.6291732105176973,1.9570510957682252,3.1526527485156164,1.7694528101234175,3.7251835870232064,-6.504138108456969,-0.7146218544916372,-2.758160005602517,-2.479845507770584,4.2245520848848805,3.968806853188922,4.3768952378624215,2.2258845955283713,4.216360154138276
2000-10-01,2.3000123571403686,2.1250057354265772,2.3261709797352648,4.983518461740077,-0.5230309830942192,-0.7046642059345354,-4.525336252736933,-9.871854467291074,0.8331893489988307,1.0040796675450991,3.8906892382104097,1.4881817226306104,5.263960238395393,-13.67242456915334,21.609268514311665,8.516165202765835,-4.4443428362406,3.5387286789560823,7.451483904492351,-4.641211650794597,24.435019503436315,-7.944993693803648,-2.4289442509641934,-8.746722320329647,-2.2821675363806526,1.8168011889333036,1.8628056017089945,0.19877554265723685,2.556092577311486,-10.640644674435705,-3.2650365075433174,-3.820171239730208,-2.337642469211343,3.310568207497422,2.3142184859096693,1.086861955264018,0.8315987999960806,3.445134220755354
2000-11-01,1.3890667142422375,0.2880615168452172,7.482293861029499,4.119599814644603,-1.4260479152099492,-0.2572816466025363,-5.347467259698535,-11.500190540712207,1.7270925679492288,1.2543279692270204,2.59632765674056,9.122918510590129,5.6090567098769695,-10.922010163286366,20.59241247229455,7.555865921787697,-6.370372592548157,2.2362960918552055,5.499513599539774,-9.180006371202154,23.813950418314533,-9.651721215545416,-4.431617906238994,-11.265152385920551,-4.764212488350417,2.51579378812965,1.3125241793185527,-0.5981449601236699,2.112373589473271,-13.614738501715395,-2.0419725529946975,-5.699329490648153,-3.711438856570015,7.3167438566457355,1.8491278756576968,1.0350640048683468,-1.0583331732708534,3.307789336251514
2000-12-01,0.11467112841603289,-1.0302292188929085,8.049445091611807,2.785248976743193,-2.6512942034269016,-0.7074933434766062,-6.490967140619119,-12.000822059190508,1.4728638285024243,1.1816804016292481,2.013640792465088,9.466099910346259,4.447734418703342,-9.950109222485992,18.292648753542174,2.8302752293577926,-7.436961617126736,0.9527957287965183,3.9107716825403704,-11.821745244910776,22.504596582305858,-8.458009337551687,-5.915222766831807,-11.140307585599773,-7.365538220364288,1.9224148887208026,-0.4506020492109797,-3.2057686460188473,0.7132695229707497,-15.33197600811702,-3.184322808312068,-6.498501578550931,-5.8769499488044445,6.006591637048619,0.7397718173229428,0.9172974726975758,-2.829991447305913,1.8220583589811232
2001-01-01,-0.1936860637818505,0.4991938038064081,5.977849593969542,1.1099400607480492,-1.2522245291413325,0.03087849312952695,-9.000733532202077,-14.955036372562136,3.6080527554251507,3.273036008801866,5.357246390816139,10.368584884296661,3.8614581346557264,-12.08700136284947,15.850989577788033,2.87763882305756,-1.9712428659600434,-0.21954853366027427,1.6924060339225333,-17.124233503828822,19.646574332620006,-9.820873594394541,-5.096610847066129,-11.043799302675462,-5.032281410097694,0.8501936213723083,-0.22980345265675162,-2.7436541626960076,0.8324138064541131,-20.141447062933672,-0.6568218254187519,-4.834197228306836,-4.554939259888768,4.698305160567995,0.3976490637767949,2.5962717350436204,-0.8983087216900998,1.6671471312563646
2001-02-01,-1.0626039000311227,1.1855542134737496,2.528304034950457,0.26304840562609844,-1.9283390031060499,-1.2134921928168119,-8.630355717200377,-12.87990243305307,1.6419309184102726,0.7305952316184694,6.030958084408389,4.078087252214124,3.150134207604527,-6.978141095568846,10.514656958029335,-1.090296362374854,3.6622418765027254,-0.8436008301834885,0.5948996860509315,-14.516244269355195,17.028181131167642,-10.470087223375534,-5.496510717083247,-13.688425323877318,-5.96548343185691,0.8437765736240666,-1.8066729437209328,-4.141223684893358,-0.8218569524655828,-17.109539628420055,-0.8520434762410267,-4.714334550624288,-3.157114586755694,3.9054095757374396,-0.5668458865284554,0.38655836999064164,-0.9808505250033961,0.49904243077990285
2001-03-01,-1.8575944291826407,0.35145125845084113,4.838668978932681,-0.15715137273448754,-3.1803194134875756,-0.7849671565889116,-5.741509021974323,-7.801198146367538,1.129021418765186,-0.5998890330439544,4.758056849510406,7.855165716303647,2.008160728202535,-4.214195794756814,7.803510012535764,-2.9955089686699243,8.183107308780091,-1.7036378703625954,-0.38777931450371117,-12.40209602826462,14.390404867893668,-13.576040172166426,-7.059470584060746,-11.453160612017355,-8.148966298499015,1.0315394649796694,-2.7459020195367168,-4.161914636253661,-2.1550152558960645,-11.897786458333348,-1.8922033118280335,-5.423283296765369,-5.73339630978319,2.619440456021338,-1.122295725249156,-0.7525927837545909,-2.1879532050662287,-0.5350045118724805
2001-04-01,-2.8243903392416114,1.8551566417239318,2.118241039053226,-1.8528694870630136,-3.3561052650909917,-1.1588549136595794,-6.436426893630398,-8.257230005030747,0.8824820164475611,0.8778994003007856,2.4812620324853762,4.841300181555086,-0.5529233293674607,-4.755621437668333,5.001736603963902,-8.299550444697633,12.212650478850119,-2.374378862298221,-1.4337779731031675,-11.286205105668955,9.317946566647706,-8.845354704660146,-7.4148598578190565,-10.903606321192205,-9.509075129240408,0.839801311661259,-4.04721132777256,-4.764691706544566,-3.7517351537393773,-12.144675828344997,-3.404429719276636,-4.64880647586261,-5.594426821679543,2.0584154567505175,-2.0602186217959284,0.4987859068192879,-3.8162666206181917,-2.4360742702010323
2001-05-01,-3.297111477639758,2.26136260023706,-2.2737325703754974,-2.774145441319764,-3.5052592729285736,-1.2341669373173159,-4.977489288859427,-5.217846428217133,0.1985899165732219,1.1992071773961666,2.476048739652126,-0.5131293957314265,-2.1970587312160172,-2.585279231147053,1.1261845278114802,-11.826762423786485,13.647766786808702,-3.4587242874756563,-2.464746839371812,-10.68564201898602,6.544165211597086,-9.693508566298414,-8.137684573602765,-12.258161139677682,-10.885231149938123,-0.7989702107190411,-4.219693751269881,-3.8657767371970686,-4.367840092633902,-9.361971840533634,-5.676760948605963,-3.0808255886253133,-5.752263444127359,-0.08014055052140145,-2.791181055600911,0.6427643622390011,-4.253488706660913,-3.2921573961233417
2001-06-01,-3.9775564428133015,0.5807403097679131,-0.5563128048599708,-3.8619521387807776,-3.7173108343871997,-1.2353339888686254,-4.764010477357161,-4.361959321576414,0.08238714381765266,1.4929661628344082,2.2931010257130957,-0.43744031028903896,-3.0716505623077817,-2.182589754615505,-0.7595757922853608,-14.575305385298398,15.395722479717278,-4.413373542114574,-4.288595046411048,-12.5914746889211,2.770420948024599,-8.386358280308382,-8.381342589279328,-14.566443026137799,-10.311271453456827,-0.793120442892481,-4.418555155597903,-4.045897957751432,-4.572834720480379,-9.160749071272956,-7.357231818544507,-4.37687268707907,-7.812333175724118,2.444625850340132,-3.3422163718917375,1.1169900058788818,-4.401318979730384,-3.8029596172876534
2001-07-01,-4.555610317069158,0.28452166361070397,0.7163219973235657,-4.900712230555159,-3.8913206429701863,-1.285349511394407,-3.2183540816336786,0.12985053913314726,-0.5749198337855588,-1.7394663644792363,4.343147342288334,2.021406050531427,-4.580635425654089,-0.2145980884372345,-3.9147258926233497,-16.939167884334395,11.02387962054301,-4.848222298600369,-5.582311929511308,-10.001147955000178,-2.3499598158497337,-8.133125940453445,-7.451154047752439,-13.536114555792134,-8.683888262123096,-0.8317995673341017,-4.581197846318941,-4.503308945502804,-4.614579368100502,-4.4126645339089166,-10.468132602547186,-2.681554373816186,-5.376285616629895,2.8448392534173417,-3.773511714911293,-1.932349697280089,-2.9153234472383494,-4.580941722483978
2001-08-01,-4.3290003027851025,-0.40133612819057696,0.3935058849472206,-5.270025477196272,-2.8125758452663296,-0.5746129075798634,-3.5450665174988405,-1.966906100179877,0.5178184869782498,0.00041794793832483634,6.688577850815047,2.356378612958232,-5.737872997079386,-0.772640222015808,-7.267707476405727,-18.003337612323477,8.048412667723582,-4.531770020102455,-5.350757469733958,-8.060356186156337,-2.6879174242196657,-8.243804859542326,-6.150576474022196,-11.41285843988803,-7.139140732687499,-1.5721640621545685,-4.742135911509859,-4.9045650452986145,-4.668587346409215,-5.790191549282319,-14.338697608009433,-2.854750431151598,-3.126950393831418,1.704007307867994,-3.6215277665228585,-0.31439295242975396,-1.3736666634076689,-5.192791389281842
2001-09-01,-5.2069250200740935,0.11209921851851323,-2.096893904065056,-6.601495070425944,-3.1419395559515895,-1.977360653388749,-4.545385611637343,-2.8109307976122766,-1.0442190975232801,-1.408956258406291,6.474139948513913,-1.5460449122874365,-7.41881027826593,-2.1879413609527054,-10.338925897895102,-19.5923596352917,9.946781143481886,-5.211614366477746,-6.684374633210355,-11.390597120126811,-3.5958476875007195,-8.597713301559429,-5.787851711373293,-9.665490160200685,-6.840712083309086,-2.0336180292099937,-4.914958407605463,-5.238015788687999,-4.773677079556515,-8.103863645921594,-18.3274760465986,-3.3355307986770777,-3.6776262023008766,1.3421436997240965,-4.55015745457048,-1.452930399225827,-1.2654662704193576,-6.041302032054517
2001-10-01,-5.184503787949191,-1.0437640771590928,-0.12155627425041171,-7.410782558958228,-2.319402623311484,-0.4605580766631201,-4.259150811266821,-2.677806105963665,0.920549092778411,0.6356583312949748,8.656666387329249,1.742451933620881,-8.920455982180009,-2.1794969792506502,-11.996323721708713,-20.53352162157508,3.658157284015595,-5.4349108723248385,-7.458382588492974,-12.108695879031995,-5.236291261916348,-8.04112047095844,-5.790367340977143,-9.645213311831103,-5.946734626383665,-1.539756356778199,-5.003402089721964,-5.725722548449097,-4.690032376099151,-8.386169541901511,-19.810717639004782,-2.0222242217023623,-4.298447608753541,1.521065487112816,-4.440502321905382,0.23560496685393062,0.12308109784464616,-6.758240496616814
2001-11-01,-5.314013162116793,-1.0613723142538944,-5.677306696389928,-7.30484500931452,-2.674954732971202,-0.9644073995649483,-0.7364926742317479,4.1832548933695035,-1.0531070894152839,-1.0656497586459035,8.864140060645953,-4.807113056046431,-10.018786012740522,-3.124289966781235,-13.71864990497943,-21.221572955893176,-0.5759279729578126,-5.936337596127894,-7.6038380567426405,-5.745666197159949,-8.943557164752658,-8.163520551738912,-5.596075647066412,-10.17237943403747,-6.311504286217562,-3.3843207357546645,-5.716680637049465,-5.8751800372887075,-5.645744111349038,-0.05093937062999876,-22.859890320467702,-2.2890288779392587,-4.791500705908335,-2.169923966016163,-5.044913960783126,-0.8208473916774595,0.3406973132473956,-7.640887288323236
2001-12-01,-4.5674300916838995,-1.6118258821050668,-8.991635178009716,-6.215973075065762,-2.4164177846850987,-0.9366380631320781,3.0236163363292157,9.960811185365381,-2.3106606536798524,-2.3646589418563235,8.456815390912809,-9.169563724914243,-10.47950708029568,-2.5727746486287395,-14.455935151941379,-20.000802962037735,-5.583735877357809,-5.603816550804219,-6.49725454434763,-1.0216223797738677,-8.437750374665331,-12.410504357664355,-5.097412011186253,-9.833530974646864,-5.390911059738402,-4.521203507425375,-4.709539282159159,-3.712247004442859,-5.126748923739233,7.38581455926508,-24.37144838122928,-0.9215457744869537,-4.298581004335366,-3.3840114803689647,-4.774776238202749,-1.7824969928006418,1.099245002542748,-7.272610231101684
2002-01-01,-3.6044104415144163,-2.6623930858715172,-5.191515795810409,-5.422445164521816,-1.182687704741081,0.7688300663682535,4.807710909673246,12.00853798208177,-0.6037665311463214,-1.621036317823299,12.758873704485008,-4.939181803112036,-11.269257741259054,-1.08351164913435,-18.042916952342047,-19.056837815088823,-10.823163622230858,-3.747208667353219,-4.928947980564913,4.010323183618869,-7.5383756133670765,-7.504050558126629,-3.3305874864267837,-7.688910524387616,-2.397988958120667,-2.08839757212379,-5.0635755884721245,-4.4841131984714515,-5.311978036746224,11.299729900723655,-27.63848457340804,-0.5634685505925274,-4.23728813559322,-3.015146947466363,-3.682618441383212,-1.2845652469492541,4.741892623394506,-7.817478232794464
2002-02-01,-2.951967013554624,-4.3146187227888655,-2.7701328618645937,-4.451667486278222,-1.1056650014138913,0.7393679471380921,5.688833657494152,11.019591975863573,-0.9558844283039658,-0.7786833738583909,8.180300500834736,-2.6386731947885544,-11.286523289395134,-3.2709621393740007,-17.058724330849127,-17.06802466998879,-17.987231884490328,-2.7092262906127873,-3.2589879721237835,2.9850694291279734,-5.2703904472916285,-5.382592039299439,-2.4027729374864637,-3.8401797641113844,-0.9713091769736337,-2.0287021968579677,-3.6371058852569527,-3.0452043670486373,-3.8937630848629445,9.70940059810166,-29.96829440561989,-1.2562570828184239,-4.860864556952038,-0.998154238337734,-3.0399744149724905,-0.5097775330845544,3.2294238581925816,-7.023282011573789
2002-03-01,-2.1109906885732665,-5.688578314842596,0.35676034041565163,-4.037474712586963,0.42332169595038494,1.5600275698711696,3.9439102361607636,6.309111537184853,0.7129498656692324,0.9783945306434116,8.602023685285198,1.970062655359417,-11.089658069549401,-7.215338579823971,-16.85617382878014,-15.493069234026102,-24.446359515084815,-1.7327981721435126,-2.2221578817841037,1.9462892594380055,-4.71683402981351,-0.7262917617762987,-0.6194521332442471,-4.149199237417123,0.9108119608048693,-1.8573710073710226,-2.200558962961552,-1.6858541510777814,-2.440966501922015,5.016216105261018,-30.550761572364248,-1.0950581695818307,-2.572329077097135,-0.47766405014514346,-2.1374903694403535,1.2297044592225692,4.038866428776178,-6.117060870579274
