date,B245RC,B247RC,B248RC,B102RC,B104RC,LA000239,LA000355,W070RC,W024RC,A991RC,A799RC,W071RC,SalesExcise,Other,GDP
2012-10-01,0.9865791526082077,-0.002061522150509143,0.05067769623136442,0.09787634838257242,-0.011775198398745301,-0.0201943331986012,-0.03374619398635659,1.0700672219798122,0.7536285971759469,0.6737176480268516,-0.6737176480268481,0.9845718930855618,0.030483363032761446,0.08875815984784818,1.321844210752488
2012-10-01,0.9865791526082077,-0.002061522150509143,0.05067769623136442,0.09787634838257242,-0.011775198398745301,-0.0201943331986012,-0.03374619398635659,1.0700672219798122,0.7536285971759469,0.6737176480268516,-0.6737176480268481,0.9845718930855618,0.030483363032761446,0.08875815984784818,1.321844210752488
2013-01-01,1.2534367392942833,-0.03540284750228162,0.6547122881893976,0.03303483989222533,-0.008628262443754253,0.044812450278504556,-0.19782504276625446,2.013697076744137,-0.19534760368678405,0.6816865998628856,-0.6816865998628927,1.2179808423509897,0.6995247384679004,0.29401653869150746,-1.5208149886110505
2013-01-01,1.2534367392942833,-0.03540284750228162,0.6547122881893976,0.03303483989222533,-0.008628262443754253,0.044812450278504556,-0.19782504276625446,2.013697076744137,-0.19534760368678405,0.6816865998628856,-0.6816865998628927,1.2179808423509897,0.6995247384679004,0.29401653869150746,-1.5208149886110505
2013-04-01,1.07896180388067,-0.027789950223380266,0.36718477458028076,0.060411690871503776,0.001152542357177988,-0.04562927799242722,-0.08982482835629568,1.4140030068895584,-0.6574728497071902,0.23389640127498978,-0.23389640127500044,1.0511718536572907,0.3215554965878553,0.1311004850007036,-1.9404114598634123
2013-04-01,1.07896180388067,-0.027789950223380266,0.36718477458028076,0.060411690871503776,0.001152542357177988,-0.04562927799242722,-0.08982482835629568,1.4140030068895584,-0.6574728497071902,0.23389640127498978,-0.23389640127500044,1.0511718536572907,0.3215554965878553,0.1311004850007036,-1.9404114598634123
2013-07-01,-0.8418689395522279,0.007817877225505754,-0.16388914098861207,-0.07932310100779683,0.010377670232316394,0.05629641188989076,0.034831928845864724,-0.9517444926350294,0.00034483506033211597,-0.09966795875585888,0.09966795875586953,-0.8339980128857079,-0.10759272909871598,-0.044985679496479136,0.5043646437184179
2013-07-01,-0.8418689395522279,0.007817877225505754,-0.16388914098861207,-0.07932310100779683,0.010377670232316394,0.05629641188989076,0.034831928845864724,-0.9517444926350294,0.00034483506033211597,-0.09966795875585888,0.09966795875586953,-0.8339980128857079,-0.10759272909871598,-0.044985679496479136,0.5043646437184179
2013-10-01,-1.3447495222529255,-0.0011453980403102193,0.10620615704590719,-0.006934715514101963,0.0193591884932639,0.03643580368812316,0.18111646810939774,-1.0421117191181537,-0.283666733290886,0.050156220235663795,-0.050156220235649585,-1.3458949202932367,0.14264196073403212,-0.01997522766834514,12.534565752762205
2013-10-01,-1.3447495222529255,-0.0011453980403102193,0.10620615704590719,-0.006934715514101963,0.0193591884932639,0.03643580368812316,0.18111646810939774,-1.0421117191181537,-0.283666733290886,0.050156220235663795,-0.050156220235649585,-1.3458949202932367,0.14264196073403212,-0.01997522766834514,12.534565752762205
2014-01-01,0.3682083990445548,-0.002429483938533039,0.33029583302430865,0.15206672200527782,0.029578599206469547,-0.08931029715334304,0.38052527069941533,0.9977974815604114,0.4991562518328294,0.3537954902504197,-0.35379549025042323,0.36577891510602356,0.2409855358709656,0.01050775988401842,8.396190266472104
2014-01-01,0.3682083990445548,-0.002429483938533039,0.33029583302430865,0.15206672200527782,0.029578599206469547,-0.08931029715334304,0.38052527069941533,0.9977974815604114,0.4991562518328294,0.3537954902504197,-0.35379549025042323,0.36577891510602356,0.2409855358709656,0.01050775988401842,8.396190266472104
2014-04-01,-0.0011194212155807293,0.02346194033143667,0.4579592754026933,-0.006137015729857254,0.021865477163655944,0.023744542489248843,0.23606342499004285,0.7871825334333096,1.0850876290603964,-0.0456148106687948,0.045614810668784145,0.022342519115859716,0.48170381789194394,0.04707277143547639,8.278730161038425
2014-04-01,-0.0011194212155807293,0.02346194033143667,0.4579592754026933,-0.006137015729857254,0.021865477163655944,0.023744542489248843,0.23606342499004285,0.7871825334333096,1.0850876290603964,-0.0456148106687948,0.045614810668784145,0.022342519115859716,0.48170381789194394,0.04707277143547639,8.278730161038425
2014-07-01,0.10395950067148974,0.025595181528369926,0.27714975494681937,-0.023251826574652856,0.0047935053957745,-0.0011991953132781674,-0.004548327283377063,0.46786347826154895,1.2441670563075888,-0.383640412939684,0.3836404129396769,0.12955468219985988,0.2759505596335359,0.06690656371152137,14.996775287249875
2014-07-01,0.10395950067148974,0.025595181528369926,0.27714975494681937,-0.023251826574652856,0.0047935053957745,-0.0011991953132781674,-0.004548327283377063,0.46786347826154895,1.2441670563075888,-0.383640412939684,0.3836404129396769,0.12955468219985988,0.2759505596335359,0.06690656371152137,14.996775287249875
2014-10-01,0.8724205906717835,-0.011723657104641738,0.10814887916612648,0.08530866215991173,-0.004344017800141486,-0.020879686248591156,-0.029239462929609772,0.889823421578555,0.9174469445563176,-0.14205983437216219,0.1420598343721693,0.8606969335671408,0.08726919291753532,-0.02890324197651495,5.490862414127378
2014-10-01,0.8724205906717835,-0.011723657104641738,0.10814887916612648,0.08530866215991173,-0.004344017800141486,-0.020879686248591156,-0.029239462929609772,0.889823421578555,0.9174469445563176,-0.14205983437216219,0.1420598343721693,0.8606969335671408,0.08726919291753532,-0.02890324197651495,5.490862414127378
2015-01-01,0.40931689544262895,0.01616709392088067,0.19434332566758528,0.009523234835504102,-0.0007073441035211347,0.09094404028837211,0.19481660777698195,0.703728788406039,0.8159228587082907,0.0333781858346498,-0.033378185834646246,0.42548398936350296,0.28528736595595916,-0.20185917469040504,7.685498377424437
2015-01-01,0.40931689544262895,0.01616709392088067,0.19434332566758528,0.009523234835504102,-0.0007073441035211347,0.09094404028837211,0.19481660777698195,0.703728788406039,0.8159228587082907,0.0333781858346498,-0.033378185834646246,0.42548398936350296,0.28528736595595916,-0.20185917469040504,7.685498377424437
2015-04-01,0.6745471498887738,0.0064673112654378695,-0.12362273088456277,-0.07588779374081289,-0.01397625684155368,-0.03239073142650284,-0.13769920545518133,0.06630439687985756,0.20156428868159537,-0.3123239982327135,0.3123239982327064,0.6810144611542128,-0.15601346231106916,-0.32099739650810477,0.4786587213219491
2015-04-01,0.6745471498887738,0.0064673112654378695,-0.12362273088456277,-0.07588779374081289,-0.01397625684155368,-0.03239073142650284,-0.13769920545518133,0.06630439687985756,0.20156428868159537,-0.3123239982327135,0.3123239982327064,0.6810144611542128,-0.15601346231106916,-0.32099739650810477,0.4786587213219491
2015-07-01,-0.007095474081634023,-0.014604097495559465,-0.26541941682358683,-0.1748037183890232,-0.018510539795473346,-0.07286636388225709,-0.3611530367324782,-1.0792271397187534,-0.7786085791666437,-0.49647053695431964,0.4964705369543161,-0.021699571577190824,-0.33828578070584214,-0.3580887507032431,-10.396293074186929
2015-07-01,-0.007095474081634023,-0.014604097495559465,-0.26541941682358683,-0.1748037183890232,-0.018510539795473346,-0.07286636388225709,-0.3611530367324782,-1.0792271397187534,-0.7786085791666437,-0.49647053695431964,0.4964705369543161,-0.021699571577190824,-0.33828578070584214,-0.3580887507032431,-10.396293074186929
2015-10-01,-0.40445488216149883,0.01715117296521451,0.1761951940939852,-0.17453410002111447,0.014742450301777565,0.07029557052964108,0.29632600923521224,-0.0741696986675322,0.590001493432311,0.36702813813832336,-0.3670281381383127,-0.38730370919628854,0.24649076462362984,-0.22968276333008308,0.6565469218386397
2015-10-01,-0.40445488216149883,0.01715117296521451,0.1761951940939852,-0.17453410002111447,0.014742450301777565,0.07029557052964108,0.29632600923521224,-0.0741696986675322,0.590001493432311,0.36702813813832336,-0.3670281381383127,-0.38730370919628854,0.24649076462362984,-0.22968276333008308,0.6565469218386397
2016-01-01,-0.6151900480783041,0.008253728502652269,0.03715023955030716,-0.11749760842592227,0.024839948041850857,0.18720233586459578,0.4042490234725591,-0.11843488647363642,0.40472162073771756,-0.22415409813824283,0.22415409813824994,-0.6069363195756523,0.22435257541490472,-0.14010016578544526,0.16945539297637424
2016-01-01,-0.6151900480783041,0.008253728502652269,0.03715023955030716,-0.11749760842592227,0.024839948041850857,0.18720233586459578,0.4042490234725591,-0.11843488647363642,0.40472162073771756,-0.22415409813824283,0.22415409813824994,-0.6069363195756523,0.22435257541490472,-0.14010016578544526,0.16945539297637424
2016-04-01,-0.2758405047747132,-0.016793935566382423,-0.2947670842646062,-0.12291015187732546,0.013918760114440598,0.041757580179277554,0.18269257380486081,-0.53637735540363,0.0029419370058576533,-0.38588697268743033,0.3858869726874268,-0.292634440341093,-0.25300950408533396,-0.17342598478206028,-0.8451953161331858
2016-04-01,-0.2758405047747132,-0.016793935566382423,-0.2947670842646062,-0.12291015187732546,0.013918760114440598,0.041757580179277554,0.18269257380486081,-0.53637735540363,0.0029419370058576533,-0.38588697268743033,0.3858869726874268,-0.292634440341093,-0.25300950408533396,-0.17342598478206028,-0.8451953161331858
2016-07-01,0.6364342523899076,-0.020014014813933834,0.035527723518605114,-0.05435979176921002,0.007208961180541262,0.010547340776554393,0.28739597735901157,0.9586893671121572,0.8354881867367681,0.49028455581955654,-0.4902845558195601,0.6164202375759764,0.04607506429515951,0.00879808788202574,3.8002847851254273
2016-07-01,0.6364342523899076,-0.020014014813933834,0.035527723518605114,-0.05435979176921002,0.007208961180541262,0.010547340776554393,0.28739597735901157,0.9586893671121572,0.8354881867367681,0.49028455581955654,-0.4902845558195601,0.6164202375759764,0.04607506429515951,0.00879808788202574,3.8002847851254273
2016-10-01,-0.17048172754105906,0.008746925150057372,-0.08496275961816124,0.05319175356352712,-0.0020764306514162723,0.07989369902287002,0.39321973017981904,0.35070716406981717,0.4200399799931631,0.09053832535107631,-0.09053832535107631,-0.16173480239100257,-0.00506906059528589,0.12429129687627594,2.504690876860309
2016-10-01,-0.17048172754105906,0.008746925150057372,-0.08496275961816124,0.05319175356352712,-0.0020764306514162723,0.07989369902287002,0.39321973017981904,0.35070716406981717,0.4200399799931631,0.09053832535107631,-0.09053832535107631,-0.16173480239100257,-0.00506906059528589,0.12429129687627594,2.504690876860309
2017-01-01,-0.2581739268508727,0.01834765724831211,-0.2459656643042436,0.010285296310482472,-0.01258831291151874,0.07038859080678783,0.41205412696365684,0.0703916626800094,-0.4836599301214335,-0.10384076312861623,0.10384076312862689,-0.23987343220601431,-0.17557707349745755,0.07378804141981021,0.9068711837267074
2017-01-01,-0.2581739268508727,0.01834765724831211,-0.2459656643042436,0.010285296310482472,-0.01258831291151874,0.07038859080678783,0.41205412696365684,0.0703916626800094,-0.4836599301214335,-0.10384076312861623,0.10384076312862689,-0.23987343220601431,-0.17557707349745755,0.07378804141981021,0.9068711837267074
2017-04-01,-0.24054229827318707,-0.006601726967806254,0.05914967169368879,-0.09551353181126165,-0.005117148297635987,0.08536042777556396,0.48778459297889043,0.37003428906537295,-0.8270905996741078,0.00826197794140171,-0.008261977941398158,-0.247144025240992,0.14451009946924742,-0.01511637814176936,4.128086841068466
2017-04-01,-0.24054229827318707,-0.006601726967806254,0.05914967169368879,-0.09551353181126165,-0.005117148297635987,0.08536042777556396,0.48778459297889043,0.37003428906537295,-0.8270905996741078,0.00826197794140171,-0.008261977941398158,-0.247144025240992,0.14451009946924742,-0.01511637814176936,4.128086841068466
2017-07-01,0.11467701581768353,0.017430480484053934,0.1946443941798961,-0.04412869104337336,0.009213234275201598,0.0396669005265764,0.37820260279103124,0.664642316645697,0.3478364829938698,0.17220382886327457,-0.17220382886327812,0.13215465890518985,0.23431129470646894,-0.0800262397569993,9.142199967176794
2017-07-01,0.11467701581768353,0.017430480484053934,0.1946443941798961,-0.04412869104337336,0.009213234275201598,0.0396669005265764,0.37820260279103124,0.664642316645697,0.3478364829938698,0.17220382886327457,-0.17220382886327812,0.13215465890518985,0.23431129470646894,-0.0800262397569993,9.142199967176794
2017-10-01,2.105641059430443,-0.013192679461413226,0.05672955473936625,0.05981855081931142,0.011163980185679878,0.18035908640068854,-0.05323838217183052,2.3594741639979873,-0.10435277340008042,0.21978031344436033,-0.21978031344436033,2.092448379969028,0.23708864114005834,0.08317552506073067,6.364229963349999
2017-10-01,2.105641059430443,-0.013192679461413226,0.05672955473936625,0.05981855081931142,0.011163980185679878,0.18035908640068854,-0.05323838217183052,2.3594741639979873,-0.10435277340008042,0.21978031344436033,-0.21978031344436033,2.092448379969028,0.23708864114005834,0.08317552506073067,6.364229963349999
2018-01-01,1.3647402821507626,0.01262113704728085,-0.16653368152945092,-0.043579306008387775,0.015975227239271583,-0.05076637008696494,-0.35263030839013965,0.8880091936548808,-1.26272363571627,-0.06148664733055398,0.06148664733055398,1.37740680846548,-0.21730005161640875,0.08053274519595366,0.9781289158455593
2018-01-01,1.3647402821507626,0.01262113704728085,-0.16653368152945092,-0.043579306008387775,0.015975227239271583,-0.05076637008696494,-0.35263030839013965,0.8880091936548808,-1.26272363571627,-0.06148664733055398,0.06148664733055398,1.37740680846548,-0.21730005161640875,0.08053274519595366,0.9781289158455593
2018-04-01,-1.064819413360123,0.006814391929251151,0.10817136452507725,0.10953583934852285,0.01339870033035917,-0.27949726698695443,-0.4387174194193335,-1.531971960876092,-0.9467375647887337,-0.3016941876345811,0.301694187634574,-1.0579603135676976,-0.17132590246187718,0.13603167457281629,1.5296671687318621
2018-04-01,-1.064819413360123,0.006814391929251151,0.10817136452507725,0.10953583934852285,0.01339870033035917,-0.27949726698695443,-0.4387174194193335,-1.531971960876092,-0.9467375647887337,-0.3016941876345811,0.301694187634574,-1.0579603135676976,-0.17132590246187718,0.13603167457281629,1.5296671687318621
2018-07-01,-1.031966301009298,-0.04371545974982283,-0.16770336587403278,0.16659038234292556,0.0019901197310034924,-0.20118627793219268,-0.38938963317367126,-1.700072166521224,-0.9461642554189353,-0.19092981951014565,0.190929819510135,-1.0757271500265553,-0.3688896438062308,0.13393426048524404,1.3470170562302428
2018-07-01,-1.031966301009298,-0.04371545974982283,-0.16770336587403278,0.16659038234292556,0.0019901197310034924,-0.20118627793219268,-0.38938963317367126,-1.700072166521224,-0.9461642554189353,-0.19092981951014565,0.190929819510135,-1.0757271500265553,-0.3688896438062308,0.13393426048524404,1.3470170562302428
2018-10-01,-0.9766869133100116,0.0036427404972583233,-0.23276412665511614,-0.07577660285319698,0.0003735647893805538,0.005938015631722138,-0.07319091291758184,-1.3423367324319173,-0.5691569443412732,0.3796317006264758,-0.3796317006264722,-0.9730888806759275,-0.22682611102339933,-0.06923082781500955,2.4454684972452014
2018-10-01,-0.9766869133100116,0.0036427404972583233,-0.23276412665511614,-0.07577660285319698,0.0003735647893805538,0.005938015631722138,-0.07319091291758184,-1.3423367324319173,-0.5691569443412732,0.3796317006264758,-0.3796317006264722,-0.9730888806759275,-0.22682611102339933,-0.06923082781500955,2.4454684972452014
2019-01-01,0.2551624431114199,-0.00222006594763835,0.3153656140461969,0.157492948410892,-0.0048464117944393426,-0.005895414292799828,0.16980372725727477,0.8360273666981328,-0.512341026355358,-0.18807308805523348,0.1880730880552406,0.2529423771637802,0.3094701997533953,0.10381106252367722,5.461173175507383
2019-01-01,0.2551624431114199,-0.00222006594763835,0.3153656140461969,0.157492948410892,-0.0048464117944393426,-0.005895414292799828,0.16980372725727477,0.8360273666981328,-0.512341026355358,-0.18807308805523348,0.1880730880552406,0.2529423771637802,0.3094701997533953,0.10381106252367722,5.461173175507383
2019-04-01,2.3545707612686115,-0.004028652066366156,0.04639467362162364,0.26720523687079023,-0.020773217465700267,-0.2835701691472643,-0.04508024255764198,2.2689830139090645,-0.6466784741656824,-0.9919253402209733,0.9919253402209698,2.350542109202248,-0.2371754955256371,0.20069664279009647,-2.3845137202192745
2019-04-01,2.3545707612686115,-0.004028652066366156,0.04639467362162364,0.26720523687079023,-0.020773217465700267,-0.2835701691472643,-0.04508024255764198,2.2689830139090645,-0.6466784741656824,-0.9919253402209733,0.9919253402209698,2.350542109202248,-0.2371754955256371,0.20069664279009647,-2.3845137202192745
