date,value
2018-10-01,3.405446678544144
2018-11-01,3.2755215003581473
2018-12-01,3.735891809720493
2019-01-01,4.171926053620489
2019-02-01,4.116186047854886
2019-03-01,3.9922748555098586
2019-04-01,4.02810437550174
2019-05-01,4.263025912510443
2019-06-01,4.700739458109204
2019-07-01,5.004176636321156
2019-08-01,5.1619590202078625
2019-09-01,5.542426288543778
2019-10-01,6.412889070169769
2019-11-01,7.042470609665541
2019-12-01,6.670445433682648
2020-01-01,6.742599965379958
2020-02-01,6.811924855932272
2020-03-01,10.168376472523178
2020-04-01,16.934938640042073
2020-05-01,21.888747276240615
2020-06-01,22.86597351190882
2020-07-01,23.221039432080957
2020-08-01,23.009514103535423
2020-09-01,23.751799328250776
2020-10-01,23.69462783428167
2020-11-01,24.418467660649547
2020-12-01,24.92839461371974
2021-01-01,25.902453896200782
2021-02-01,27.038941477412905
2021-03-01,24.384023488283834
2021-04-01,18.464746041850375
2021-05-01,14.292058780539897
2021-06-01,12.86946831867779
2021-07-01,12.689919299685414
2021-08-01,13.36494699261439
2021-09-01,12.999132996225015
