date,value
2013-12-01,5.00246241956368
2014-01-01,4.9021579080985145
2014-02-01,5.477276064012027
2014-03-01,5.533578917540383
2014-04-01,5.2360344724689645
2014-05-01,5.5500279770079874
2014-06-01,5.467223812944555
2014-07-01,5.650096698059914
2014-08-01,5.315032957942734
2014-09-01,4.960694430276447
2014-10-01,4.73845899027503
2014-11-01,4.917093013667984
2014-12-01,5.24806878150752
2015-01-01,5.235309150610257
2015-02-01,5.431989931737635
2015-03-01,5.552137402589041
2015-04-01,5.61301125782645
2015-05-01,5.272076059465802
2015-06-01,5.290681254451246
2015-07-01,5.450346949650764
2015-08-01,5.871797853701688
2015-09-01,5.78270806283836
2015-10-01,5.257173193970388
2015-11-01,5.7950794518087045
2015-12-01,5.330676744096818
2016-01-01,4.910836661742279
2016-02-01,4.696910520805275
2016-03-01,5.230145289889299
2016-04-01,5.615470435105996
2016-05-01,5.953294353974803
2016-06-01,6.11387037099127
2016-07-01,5.908541765154429
2016-08-01,6.129684238428168
2016-09-01,6.166064930124393
2016-10-01,5.950950091575091
2016-11-01,5.68702624917401
2016-12-01,5.482541778376282
2017-01-01,5.430989432630828
2017-02-01,5.257359946646334
2017-03-01,4.977449009897561
2017-04-01,4.954482995534182
2017-05-01,4.875391454031375
2017-06-01,4.590867721051617
2017-07-01,4.465316732795155
2017-08-01,4.553095981745936
2017-09-01,4.624111365395733
2017-10-01,4.908504058233265
2017-11-01,4.487770590844065
2017-12-01,4.794830972330377
2018-01-01,4.752102405790937
2018-02-01,4.433603271874764
2018-03-01,4.390434865566384
2018-04-01,4.24921241479761
2018-05-01,4.2864987007713795
2018-06-01,4.623652030000147
2018-07-01,4.490548591620347
2018-08-01,4.034696245567626
2018-09-01,3.818441476196943
2018-10-01,3.3406881423657886
2018-11-01,3.209412654100019
2018-12-01,3.5119819909732897
2019-01-01,3.8836341972452892
2019-02-01,4.004002249672189
2019-03-01,3.9665957614433145
2019-04-01,3.985246062225767
2019-05-01,4.350278825535314
2019-06-01,4.9894464278708694
2019-07-01,5.691982191561018
2019-08-01,6.197792118452505
2019-09-01,6.710403465747095
2019-10-01,7.849319914744868
2019-11-01,8.604740304381341
2019-12-01,8.33378226161907
2020-01-01,8.352987030852344
2020-02-01,8.19880571955549
2020-03-01,11.6770532748127
2020-04-01,21.374223274295122
2020-05-01,27.088737557979492
2020-06-01,27.354948065749983
2020-07-01,26.971423184019685
2020-08-01,25.925684379677392
2020-09-01,26.11264016805579
