date,value
2016-06-01,17.774545454545457
2016-07-01,13.1585
2016-08-01,12.399565217391308
2016-09-01,14.21952380952381
2016-10-01,14.585238095238097
2016-11-01,15.236190476190469
2016-12-01,12.472380952380954
2017-01-01,11.608500000000001
2017-02-01,11.530526315789473
2017-03-01,11.897826086956524
2017-04-01,13.136315789473683
2017-05-01,10.862272727272728
2017-06-01,10.513636363636364
2017-07-01,10.2645
2017-08-01,11.97565217391304
2017-09-01,10.437999999999999
2017-10-01,10.125454545454547
2017-11-01,10.54047619047619
2017-12-01,10.2645
2018-01-01,11.062380952380952
2018-02-01,22.464736842105264
2018-03-01,19.023809523809526
2018-04-01,18.267619047619046
2018-05-01,14.124545454545455
2018-06-01,13.678095238095239
2018-07-01,13.147619047619045
2018-08-01,12.54695652173913
2018-09-01,12.910526315789474
2018-10-01,19.35217391304348
2018-11-01,19.389047619047616
2018-12-01,24.953157894736844
2019-01-01,19.57238095238095
2019-02-01,15.230526315789474
2019-03-01,14.485238095238092
2019-04-01,12.949047619047617
2019-05-01,16.721818181818183
2019-06-01,15.835999999999999
2019-07-01,13.305909090909092
2019-08-01,18.979090909090914
2019-09-01,15.558999999999997
2019-10-01,15.466521739130433
2019-11-01,12.5235
2019-12-01,13.756666666666666
2020-01-01,13.940952380952378
2020-02-01,19.628947368421056
2020-03-01,57.73681818181817
2020-04-01,41.453809523809525
2020-05-01,30.897000000000002
2020-06-01,31.11954545454545
2020-07-01,26.840454545454545
2020-08-01,22.889523809523812
2020-09-01,27.64761904761904
2020-10-01,29.438636363636363
2020-11-01,24.995499999999996
2020-12-01,22.37409090909091
2021-01-01,24.909999999999997
2021-02-01,23.140526315789472
2021-03-01,21.84304347826087
2021-04-01,17.416190476190476
2021-05-01,19.760499999999997
2021-06-01,16.956818181818182
2021-07-01,17.60333333333333
2021-08-01,17.627142857142854
2021-08-19,21.67
