date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2008-05-01,79.8918237080507,75.4451240895496,78.4370925539178,76.9331465705233,77.1142506589029,83.4719298221615,81.4756844524339,79.4935729349478,82.9223433688928,80.7462967482197,79.0912104786464,83.43603074324,84.5420376972508,81.2148248047057,79.5528174244941,78.5509413397505,82.9678536223786,73.1362918896415,76.6342623714073,79.8190440440545,85.1221326771155,82.4245864924571,75.5120938359995,85.7625583505722,80.2488753573504,77.1264032679821,79.1565528064425,77.2501759849213,89.2505370671778,86.818676738431,85.5105882008921,80.3117206347712,75.2656949329314,80.7622350891176,78.3550206022655,80.6931897926125,79.1657492086906,80.2386437642266,81.2866630658566,80.1349441274288,76.2941417877014,87.0278177737244,74.0335674893886,79.4887634974171,81.168185960637,82.7911774167986,81.7023666736736,80.0421303551696,85.6127498531245,72.5111117322425,82.9422190680243
2008-06-01,79.2224490459432,74.5565594529618,78.4653921146691,76.0207767385352,76.9593781127228,83.3207274039984,81.4791657046349,79.1012776344729,82.6356848157671,81.2394622917364,79.8762542589496,84.3696545161266,84.5883582736703,77.9531744017149,79.1274289924457,78.4168017934518,84.0246569245295,73.9246980391737,76.1929143329016,80.4796732876561,83.4592071116442,81.9542108463652,75.5975592608094,84.6199483302218,80.1931876477733,76.1537517632948,83.1638224348639,77.5887811995363,88.8763850261106,86.3539581246366,84.4923316335106,80.3362455372502,76.9659014063046,81.2118908420559,78.623944675232,79.9475281445083,78.6456135901993,80.7435422186949,81.1778592375355,79.5743161333383,76.6935659319788,86.416082350324,74.9024736822191,79.3757339943636,80.3252230268179,81.8026694603197,83.2245497862907,80.5584786788717,84.5121388386352,72.4743456833217,83.447241818614
2008-07-01,79.3751958850402,74.0212354599821,79.0244793933657,76.1876090629342,76.6717844345376,84.4543804728194,80.2609994510136,79.8996038148998,82.8036595348137,80.0437445286556,81.2083115501364,83.7417080065315,84.7322764880078,78.6345369574807,79.1212105495447,78.8954773335898,83.2593288584737,73.1670508460146,76.7364233908088,81.2094326087852,83.1605285506585,81.505349166319,75.9914066012478,83.4578283407185,79.6750877033394,75.0778310769927,83.7450750566768,77.9871714912406,87.563737579809,86.0097034664601,84.1127906074937,80.920300451157,77.5960697148758,81.647646840585,78.2652064035701,78.3101862135821,79.5286298727343,80.6149232293158,80.0726667528363,80.1424181013112,75.2960337275199,85.8165336565532,75.4600064711008,78.5591756300096,79.8368490809752,82.6519023408711,83.2576253175045,80.6095694269004,83.9836945946839,70.913306182895,83.7543655704433
2008-08-01,80.2354115363189,73.5682353613183,77.6980512587442,76.3727078958884,76.8751095824042,83.1935533248901,80.0762540771616,78.8477754633346,81.5923197602602,79.0398807932224,79.3081595132573,81.8476772943347,84.0807800116526,79.2086096283342,78.3874591254348,80.7948723927032,85.4555250205236,73.1896852928593,77.9670857131256,80.3558867439203,83.8593196018973,80.1633275920246,75.1899654116462,84.1904359481404,78.2287736812279,73.6905089630862,83.5036073044784,77.2464301678301,87.0239487043271,87.4155237242642,83.9243346212366,81.451122902787,75.3220313884884,81.8567796758364,76.6787883476756,78.8265653993746,79.7722290466745,79.1720405161174,81.5981185611651,79.1250503336187,74.8523150950187,84.9411557076833,74.9751123871502,78.0852733647824,79.3481563457818,83.9089581214987,83.2574859247867,81.0606577572972,84.5488273021033,71.3263672659387,84.7002405673128
2008-09-01,79.1600426128277,72.3389491297724,76.745884747645,76.7295401202846,76.835763243413,83.426617292605,80.181921698828,80.1117947264713,80.7346938121275,79.2014612229524,78.1623644703214,82.0655143717081,84.9103680262707,78.5599323106232,79.2997332139255,80.1783256866245,82.0505112803753,72.9287238930904,76.6765777698404,79.5478413110917,81.549447388993,79.0266118378394,75.8247326767193,83.6729947246075,78.0445411325092,71.1303204683429,84.6686012808051,77.3847862233436,87.9897665206949,85.7060589464935,84.5948040715444,81.5455580797975,79.5564040068065,80.9481471019122,77.3073054913452,79.5000880928842,78.8757028760416,78.5431323698996,81.1316543061507,78.7429573772149,75.0761952843415,86.3995738359096,76.855621055975,77.3285795086558,78.7002610204678,84.1794992114281,83.5536161709005,81.7574309103621,85.2580042616147,71.1601257969459,86.7308794915735
2008-10-01,78.0955747517518,74.8101092305846,77.4197750353582,77.0006849079357,76.2567141307484,82.2026085586023,79.5502052747512,78.6268476089297,80.0020785860163,78.19962401384,77.3407723781129,81.2148360741679,84.5083820874875,78.6896866196067,77.4045413027821,79.1940466869875,82.1164403284725,73.8329308805879,76.9764657389054,80.0334633839335,81.7134666736536,78.2727759799813,73.9740201742865,84.4518221098501,77.7170221432628,72.2659548208457,85.4719977130045,78.2811945731536,87.6404048206994,85.9862320423283,84.2202082016961,80.2645698001272,78.470288255272,80.8335470239879,78.7911705494063,80.0559827063135,79.0656430616906,78.6600824494322,79.6888263292796,78.6785904575171,74.385177612157,86.481257959619,77.0057779307093,77.4007645407831,78.4879628086036,83.7594246925742,84.2324305503845,81.301528657267,85.1357486980358,71.1784883393907,85.0055522583715
2008-11-01,77.7631046350108,74.1085757187848,75.309823928766,77.3262087877571,75.9878029517288,82.6211478900808,78.6224987105138,77.9146058060527,79.9654219818597,77.3091304351884,76.6431733795146,77.5965749572071,84.9556740973666,79.3444846953032,78.4891268105036,78.1417339367166,82.552910714302,73.3185268967729,76.9287907320603,80.9328698413623,81.1849651896909,77.7417531471972,74.3025688161268,83.1689098892242,77.5130264328475,71.0703606122659,83.3188071755138,76.5143266279249,87.2485969398374,85.8395954064822,84.7743310510551,79.7021477387427,76.4337824083385,78.8425220325994,77.1655383093597,80.5484580564474,78.4605086323212,76.7377879918933,79.5512053195256,79.5236534986785,74.741761294483,87.6634702012014,77.5103907845704,77.6884790307348,78.3668452468436,82.8859046047339,82.2140384901296,80.8015839226972,85.5812106594127,70.9610282430456,85.1071770869219
2008-12-01,80.6580554863619,74.1388100734914,75.1776150880364,77.0245987267565,75.6807405744533,82.5028184083104,79.198304074081,78.5427227342517,79.6750356411185,76.2204977158359,76.437741146181,81.280523240283,83.5762269946679,77.7128920612678,78.2183802609256,77.7057708073886,83.078131207134,73.1856059575616,76.4180633022243,80.0582149224909,81.9371744135786,78.127377727157,72.9413823184246,82.0967251360807,78.0714155641815,71.4532912138885,81.4386212624168,76.6438829230406,86.1518119986479,84.5958966577947,84.2578736977076,78.8216769916053,77.4745668248611,77.5550641286513,75.9481370257143,79.7359522711826,77.486172774431,77.2482685950829,79.9136877529004,78.4526207464219,74.8317337884205,85.389808452274,75.8233171299262,77.3726792729272,77.159204621937,81.8906550475841,82.4343847341331,79.8347385861586,84.3870788128622,70.3667993047906,85.2775640438949
2009-01-01,77.384039031854,72.4002947165936,74.0466462812842,77.300721260887,74.8159941431597,82.1778877068594,79.1417966872303,77.5164880855235,79.1732457394472,75.8618638939025,75.246916250159,77.1937080941825,84.4342246067795,77.9328231576361,77.2715031589977,76.6503963481827,82.4455303048659,72.5116109192897,76.7385273831592,79.3513071983079,81.9420162223926,77.1601178091928,71.6540199034231,82.3989951421535,78.5920835704251,73.1466284594636,78.7931601763749,74.8523563920896,86.3351585708297,83.4715649356533,84.4800064704471,78.9098881139556,75.8896866174778,77.8170286949816,75.7596475953445,75.8261877690158,77.439254323746,76.8841516042437,78.9260982891791,78.97612997017,74.2911858195579,84.9195494530085,73.2958979866367,76.8038536491434,77.388012043445,80.6671675227662,83.842549737761,79.4742189367886,80.9606684391688,70.1837147695663,85.4226319057594
2009-02-01,76.701720678953,73.1221838600649,77.287110544239,74.7170052117043,74.7675361300441,81.2146509844426,80.5272865328891,78.9509217998451,80.6286709386905,75.1074075548209,75.5985249246943,77.6229111174969,85.1605715091177,78.4319552895739,77.1349729098364,76.523041254093,82.52082101842,72.1406694387247,73.9692157522268,78.4280729449646,80.8059075754585,77.6041315805736,72.3157686764317,81.2365118942527,79.1660924015966,72.9471736005064,80.0112125630101,73.4790646914141,86.2546781995628,84.0076646109207,84.1110259817792,77.3908000083946,74.7260214146614,75.468700525583,75.6534125264309,76.265122652566,77.3047429326941,76.8592720379359,78.8093690422286,80.2699817219374,73.0064438530411,85.0273478487779,75.3926790854852,76.4112968483383,76.6118255568557,79.9153130795053,83.1089711848575,78.4557563317003,82.2084646955109,67.8017192452827,84.7685387777269
2009-03-01,76.4186362829574,70.3905235788705,74.2439231290186,70.5192511094455,74.5840747332879,80.8307409000874,79.2905690245329,78.676130770733,79.5017294465553,75.717406096052,75.3468259103557,76.8454609425161,84.4479817365262,77.981802074753,76.3531858835262,76.8532442399658,83.0127291658189,70.5078764199563,73.261648886549,77.7428599728793,81.2531215433043,77.2588351092201,71.3086849813354,80.8425722766052,78.7001478236944,73.1784346102109,80.991355844328,74.1021005023012,86.6860688763383,84.0525674529933,82.2685862943998,78.8639861614957,74.4177382182953,73.7936763684776,75.27035619199,75.6589148751001,78.5188631475297,71.8843522892667,78.0310768657517,78.7204812189464,72.3249585646217,84.3461950966675,74.0446950624806,75.9841972206647,76.2807481045276,79.4789964484182,84.2538968848487,77.5751786306028,80.6360959931419,67.0894382341783,80.9588641210924
2009-04-01,77.8632665865913,70.0707096608719,75.6026494444603,73.7446369685958,74.3586472668404,81.9390255677845,79.1033613776885,77.5490322805489,79.4474997793832,75.9698041777886,75.1375555798189,76.7505534634132,84.9547447029233,76.7592263735455,75.5402791435781,75.6758987818203,82.4209186555115,70.0099788569126,72.924216543425,77.9754460964058,80.9394700495571,77.6625759046782,71.8584425200234,81.0515460457945,77.6396409472693,72.9656207665218,80.9724109033717,74.7104473942147,86.6086179511601,83.6730232942238,82.5046773477549,78.6680026423152,73.7532110074778,75.8779681249217,75.0514656307091,74.6836969670084,76.9415964931787,74.1669473524336,76.5030462463004,77.4554759214197,73.3442358221914,84.2870057492024,73.2245823148568,76.2545615815901,77.1877882675369,79.9599990738497,84.725564252515,78.538749681359,80.7849816277366,64.9993330923781,81.508426566156
2009-05-01,77.1430270072013,70.018726302888,73.3904448053678,71.2208304796494,73.5336648802036,81.1573716876564,79.6056788709997,79.3639358747659,77.5643788583681,75.3748931873622,74.796575061854,78.4935240557371,83.9003416818268,75.8815128339837,75.152945854206,75.1528194062669,82.2990119386617,69.7756562488901,74.1060436570587,78.0713173542522,80.9228284646331,77.5689464063288,70.5943947903853,80.7838275706403,76.0594823715837,69.0160193610704,78.537479208752,74.7910054407342,84.6298440456447,84.0171298359412,82.0480408641704,77.4220329821916,73.2381467038746,76.2968475438512,74.4353183495456,74.3942037747194,78.3816628387995,74.7023405092437,79.1385110089956,75.4526913328901,73.1611265266997,84.6744122606842,73.0846812042063,76.5509859979246,77.685072900615,80.2737445983334,83.8418626315519,80.1917616300697,81.3787960945846,66.2424823943788,81.2801984161313
2009-06-01,78.2897535381685,69.2483113026404,72.9624596053419,71.5143435721793,73.5809071648438,80.5504755376485,79.9423064168301,78.6327319868849,77.7240129675142,75.2163458223355,73.9553406125522,77.5905429795867,83.8001403055576,73.7677931194016,76.3438936549344,75.4922914983482,81.3012158044247,69.9752245646194,75.0687513388864,76.8394195943232,82.231147955219,75.935724428321,70.2189035984524,81.3954164427366,75.9533110397895,69.5582416556508,79.6263578720525,75.5307867940879,85.344438112274,84.6868123982435,81.9023995644367,77.7918917938925,73.0843632205124,75.2333496966376,74.8151432892532,73.9722014275976,79.4850020844318,73.7930942615999,79.2626749221045,77.2496559196115,73.4705310785789,84.6291499375027,73.6554752592986,76.112575529832,77.2237571836888,80.2959426321507,85.0885748386351,79.7235871295887,81.5750434507927,65.83699269506,81.4528575243892
2009-07-01,77.2648879337641,69.4121071565669,74.3823677253978,71.6223653737372,73.0841665388641,80.0043325319006,81.5847687482641,78.741338278409,78.0769961271111,75.3739482878401,72.7561160672113,78.0575387116004,83.5582455316084,76.2019088049635,75.9925259779571,72.1310481846314,82.9060733232348,70.9664468882928,76.2503807692484,78.0321129220305,81.9017158568854,76.9230802098959,70.5616422767576,83.3471866184616,75.5763469050963,66.5615380972331,77.3422678161351,73.4788047618896,85.3402249168132,84.2715360948185,82.0146192298231,77.9853493807682,72.4140986745709,74.5531232486667,74.5521663603584,73.851536964087,77.4382521079236,76.9871647701167,78.196627827863,75.8914831069446,73.7134766391393,84.6909522759028,73.9137734865712,76.1255377851308,77.1501491366941,80.6235845341477,82.787488855469,82.1378494229075,80.9085476728051,68.5714722500311,81.1586505991021
2009-08-01,78.2221272044905,69.1057516847085,75.3838433436601,72.9389261104973,71.9012049503742,80.1323378654265,82.7273491979372,76.6918529556573,78.0877752376737,75.9692255835778,72.7417630681554,78.7547005736356,84.2475985249154,76.6311556260078,75.7270955485632,75.508488711888,81.9948587677872,70.3991822555906,73.0524248650258,77.4510703565441,81.8263529252597,77.6386200005492,71.5197183351037,81.7897012705075,77.9056465520216,68.6444949504862,79.2796991314174,74.8971567068084,85.2788121277492,84.3004576267436,81.072818694213,76.6895144894348,72.4377873914831,73.2351183717419,74.0254762726887,74.332264520575,75.8544475389399,74.8007862331752,77.9133540755814,76.6248960783558,72.7527323931406,85.0812393215921,73.8984920397611,75.429164777258,77.6213565142863,81.5056887441706,83.3106359500953,81.1826438567543,81.1759202171728,70.0000563394226,80.2532678276536
2009-09-01,78.5729052693762,68.0799356837063,75.711142362106,70.6423225851554,71.7941706953628,78.9717470769811,79.3397122526997,76.7132536248769,78.342738332685,74.1006666966578,72.3173008988956,79.2677296532222,83.7215342646546,76.2531029067492,75.2795836734062,74.7563701223443,82.9749648313498,70.5007343501622,73.1201631608312,75.9986901993718,81.3304052851815,77.779740650329,69.6999985684348,83.6643567287318,76.3208662226551,69.841272159016,79.0048611687775,74.8216602854619,84.2894817280531,84.6541322173776,81.1316437612039,75.2426782830249,73.5200791092224,73.4701543996858,74.5580872551556,76.2588896268216,75.3499122732893,76.2973393933875,75.8632486937502,76.047258475935,70.2856110079533,85.5231356014721,75.6235068166643,75.431179799876,75.8349170991783,80.5155341120168,82.5818102069399,78.4707091681999,81.0808219630255,71.5813840968508,80.5517052925914
2009-10-01,77.6825042472592,66.6171763875738,74.8697842749581,70.3592407572995,71.3429084541271,79.7128250122918,81.3725910583552,78.7502118570396,75.4219950437622,73.0387533855661,73.8377862824557,78.6658120039375,83.0797983269913,76.6115769840942,75.8098443396579,73.9903540602626,83.3460423901822,70.0270035466615,73.9762927534596,79.2769190341744,80.0054323718512,77.8880533776442,71.3611484614189,81.8502844575794,76.1288788014028,68.7282498915069,78.3971853490584,74.3458864404854,86.2384092449412,83.9617798181783,81.9383460637012,76.0315006883501,74.5989349409137,73.1113278726282,74.5439801523772,75.1058028145372,75.3022539845177,74.9936023551164,76.7079078475219,75.4054421478846,69.084856765312,85.5054198098589,73.3224335619273,76.9777610688842,76.0383817858606,80.018913305045,81.7055259754809,77.0032277499987,80.4239592432691,72.3350077693381,79.6496463306112
2009-11-01,78.1729808100895,66.9225321341015,75.195698802326,70.9463523115819,72.3807077848638,80.3702741522011,80.8450747608253,77.2687783786444,76.4934611677965,74.0349760912566,73.9251407286571,77.9157104958884,83.9182925110182,75.8258216150247,75.6848220321505,74.6313167453782,81.6016097871688,71.02596383127,74.9063900618229,79.8249176175699,80.013972804601,77.8664621844214,72.1639461486475,82.7051253230347,76.8576366771815,70.3125657766896,77.6431529793937,74.9140687712242,85.8258711820999,84.0446454379768,81.5944439687812,75.9183656843596,72.5583484560159,73.6404295734913,74.7219640594682,73.8366764999876,75.3908671330454,76.0317973090331,77.1170287606011,77.0336072023442,68.8025873851865,83.4869249067155,72.7721318497881,75.8962738048954,75.740949061136,79.2965351215604,82.9074662981813,76.172747614457,80.0099045965092,67.9768566226083,81.4866045246584
2009-12-01,76.8195565311845,67.0356129179895,73.4611734585617,71.1608307401846,72.4800805657849,79.5326020412544,78.48745496886,76.9180867135569,77.8699474681436,73.4712556543862,73.5729635631984,77.2548507001274,85.8748564565839,75.499622128399,75.0878335476995,74.8546799216867,80.8122313050441,72.7134170017544,73.6943946538481,78.8570973490132,79.7806931977024,78.1904623915385,69.8825081985599,82.6779294621739,75.0734439462226,68.1400092968548,77.6460167407762,74.2760786376566,86.215102419904,84.7057484761633,81.4582557700476,77.460177408521,70.7847299436174,72.8808776018017,74.0368784942463,74.2806273379307,75.5275470353279,76.4602985680469,77.0160493520527,77.3476603331914,68.142611944056,85.0231592206009,73.0882880327011,75.4773930050467,74.9523431982244,77.6299400133866,82.206342856623,76.5428565219347,79.7108137598882,67.1709536515907,79.8497690701027
2010-01-01,77.5162384676182,68.0961984100097,73.4294854085296,69.0202592260448,72.5668263576957,79.2129322135222,79.5382802815109,80.0556743913745,79.0136211011682,73.863784089973,73.325306963417,76.3670213669753,85.0715155465294,74.7381363307922,75.5544093305793,75.2869923812423,81.4576124668508,71.3881080700619,74.1711699241676,78.7701368013957,79.8781307963968,77.5490526343373,69.7934243948322,82.6979673761908,76.610798109953,66.0609995456928,78.1557613601106,74.6025473443932,87.0328563092216,84.0258063018094,80.3791869438916,78.4732682327032,70.0489534938224,72.8130882979305,74.4102677612546,74.4618784904275,77.0328938717313,74.5169602825629,77.4914610642682,77.6116809733366,70.29113381519,84.7504660781326,73.9959406374169,75.8082290924391,74.1733243837367,76.7627123774276,81.9023712789993,76.5136594250198,80.1671469817563,66.6920792197346,81.2328594016257
2010-02-01,76.3198268321717,66.7315787224199,71.9106028871674,70.7066627527689,73.6113103136883,78.6428907325122,78.2642542012371,77.5463333710626,77.9581438106283,74.2850383880682,73.635819450726,78.3477859309174,84.2702987632129,74.1411144382854,75.5988673370909,75.3099150855099,80.9933759742765,70.7150035727927,75.9984943039723,77.6499369793896,80.0724638012216,77.3185276339172,69.8711966443998,82.596150408682,76.1696001641749,66.034388259714,77.5407566367463,75.3823316297245,87.0094890423646,84.4782578932723,80.8769013477591,77.9920698611571,71.1736497060236,71.719460333686,74.0351282335397,74.4548995497532,77.3187984957223,77.3193432551605,76.764014371665,76.5648946186697,72.3206546499166,84.2213085497345,73.7051499426325,75.2232352611765,74.3621238802524,76.9719301937945,82.2517568185104,74.6649209703485,79.1932874036263,67.2819037745517,81.3666430332101
2010-03-01,77.0252792084561,68.4516677975601,67.7638435250856,71.6456552193512,73.272654348273,77.8892936445834,77.802427259226,78.0667443091534,77.6586504776418,73.9815084460497,74.5630846840237,78.3678752222425,84.1702238406944,76.1094947156213,75.6044314058276,74.4435417903969,80.4830063693153,70.8226455090652,77.8358254637859,78.5686043058443,79.6764192027239,77.4715437445142,69.6111234067904,82.689119129299,74.9314915249764,67.7694402649592,78.7743795946566,75.6615370380752,86.3734330174328,84.1066063885617,81.4521519114803,77.233267740923,70.3496489345062,70.0025631921504,73.7519303429336,73.7013232821407,75.9532495235496,74.7849796743224,76.7987274671577,75.5967562915379,72.7941896757479,84.454347251181,74.0669106609633,75.3535416388801,74.4840342501363,76.8274224477531,82.3480400825123,75.6614413230077,77.942913817531,67.4630920538661,83.2191682863579
2010-04-01,77.2417839492062,69.6986136857916,73.3462899897636,71.2146024779837,73.0988129604714,78.5087977395154,78.0959844633654,79.0375866371366,77.7209742836811,74.338163805614,73.9394382090979,79.0544184852177,83.667587993971,76.8594960003744,76.1176142342588,74.7257229967306,80.2390617821307,71.2074661452515,76.7990797233457,77.0522471654134,79.9849659363686,77.1518699690499,70.6667388012181,83.2854533511244,76.636373352916,65.6865368363531,80.2189962509505,75.595166909385,87.2778998859335,83.7697212552732,81.4070443152948,77.3312213540552,71.6293712053499,69.2222309871244,74.6170863297939,74.4772829465869,74.589303624742,73.4537317108324,76.7547548154674,77.133456903034,75.6987040906273,84.0442696532647,74.2830490878068,74.507370893564,74.3479993541101,77.6666408304965,83.575984614219,77.6198827241701,80.9956264693568,69.4740952775958,84.0327298728487
2010-05-01,76.8979835875944,70.3167268399422,73.7417810018136,71.2978877709715,72.4252690907384,79.5168270908196,78.142474176098,79.2480853210688,77.414315080217,73.5549404553365,73.8712402674448,78.6037382674957,83.4396248575935,76.8234225665474,75.9565957384157,74.1649463153666,80.4935162813879,70.8942119404844,75.0918139487566,76.3762427068289,80.8371729796061,77.1793618251426,71.8516091019731,82.7123807467937,78.7565458470359,67.8334187380326,78.7872051584867,75.2368711835815,88.1163374195942,84.1182792942076,81.9208027146253,78.2153817007946,70.848052804708,70.1720370813917,74.4371506285361,73.8032730181701,72.8103746894027,73.4446924891225,76.0793231240489,78.1204409656956,73.5029751656238,84.6371685639027,73.328641765092,74.7544822697217,73.5989967508375,77.334429051332,83.0250514163611,76.822709614694,81.7984643964673,68.0533217904123,82.2044968279854
2010-06-01,77.0369561518078,71.294729800005,75.8971632582146,72.4553907604965,72.5769738537553,78.7421336225012,78.8475624503743,79.1045729531281,77.4778428013353,74.065503427607,73.0649217244332,78.4638748835977,83.9397580058157,77.2764071651838,75.013267376547,74.174892288351,80.6678570036834,70.8001820711536,74.568700883209,77.7538832247355,79.0551245085028,77.3374102288782,70.9905376293444,82.6583884905401,77.1059768084765,73.7139522457415,78.9974650079091,74.4628792636864,87.1980101846101,81.7113611878587,82.5564985621066,76.9547264374017,71.1444307301693,70.8978976818142,74.4119081713064,75.1138953410272,72.564252701439,74.4095507202572,76.4368696479524,77.9517365837638,74.0095545698874,85.1642492301543,72.6789791651085,74.9784000316461,74.201656130809,78.5892784885639,81.772708927723,79.5878790584194,81.3831596751077,67.3795319440355,82.1548334949739
2010-07-01,78.5228706099454,72.3257727906613,73.6065137784292,73.0097999432638,71.6770902283661,79.8779041690456,78.4964154920023,79.2802933560243,75.1453232603307,73.6390906050554,72.6103115668303,76.8332082693973,82.8305243986643,76.1902715931784,75.1945193734626,74.1850705721744,80.7816529736719,71.5376434522784,73.648845159069,77.5254053198152,79.4340828006565,75.4066738383024,70.934619926799,82.2694045450678,77.0147275352492,70.6541481283905,78.2314360014625,74.6799072656231,86.7276247976401,83.4078498541324,83.0540704190998,75.5147210566669,70.1637183812831,72.2620536096809,74.2260678073871,75.678940553742,73.7176351611571,72.9964890531519,76.8592076737729,78.2311782471109,72.5974532082939,85.1095321431288,73.1620085655016,75.7199508704958,74.8105646039226,77.5845735491201,82.7374764527373,76.8931381396582,83.5994442549011,69.3699600713,81.5017056010693
2010-08-01,75.8554567442282,72.3691962406654,72.0481529249323,73.1248931178684,72.0067484505088,79.1258052161016,81.0541180223637,81.0748819811916,76.1993013238771,73.904707170068,72.239100293725,78.025687373208,83.0617135213913,76.6671991893885,75.1677148870504,74.7955471055218,78.9645857674834,71.9299193035368,73.1954189150658,77.8594674153535,80.3859542750744,78.7088668028615,71.2002350099625,81.961336163953,74.9660113040126,73.764510235526,77.1966297724295,74.2157514044628,87.2805175555606,83.4109211151557,83.9870580504586,74.4318720266191,69.4625688914777,70.4686760007793,74.2739315513582,74.9231691266229,72.8597346237036,73.8312388950324,76.4304048476144,78.0967867518005,73.7767583232741,85.7604495171301,73.5441500459356,76.9824766586956,74.5919707588308,77.6327855482112,82.376636567955,76.1922558425709,81.6931738926801,67.7433035689423,79.5632754977167
2010-09-01,76.5228420651481,74.1690121550036,70.3655614729689,73.7425287462003,71.7143899071647,79.0523619381622,79.5545565027666,79.7123480280405,75.7230997612927,74.5199926620248,72.3882278699324,77.9315415800614,82.8861093821665,77.2620157322174,73.8937489965149,74.0229412029862,78.1858588542981,72.1553567243746,72.4465287410278,78.1673873664686,80.9255113887505,78.0348165837782,70.8214890153983,81.856592227622,75.5304308752834,72.9345305999607,75.5406690349937,74.5894893143928,86.4088788472242,83.0518028171518,83.6691462210744,76.3237782794913,70.266807675618,70.1656326422498,74.3388190773033,74.6171398143056,75.1616803404432,74.3597234963356,77.0914834362648,77.3766361983997,74.7450025965659,84.2676819593813,72.924773992837,76.5383714486703,77.8234009011327,77.6349274420885,82.9914862355375,76.3387032412201,80.8766927878094,67.8147875590136,80.9765190988565
2010-10-01,77.7628893432674,71.6618214636069,74.3303749249541,73.2844488286917,71.9517483515269,79.3115306197074,79.9750430501423,78.5156511073578,76.9508848595498,75.2895578273262,71.8563722289804,77.3503598981949,83.5339884198787,74.0008900505611,75.4284948932823,75.1796976989169,78.4165495046549,71.4921915768657,72.31552197834,78.1778526590925,81.3213125432087,77.6574335807988,71.2074770981818,81.6330568487812,76.9994356971536,74.0795947149182,75.4220059192666,73.7704354478726,85.8954992840316,83.3626716774577,82.6309691062224,77.1441104864754,69.0698504877061,68.5485569116319,73.9429659606785,74.853466438969,74.6996305216765,75.2727895189645,77.3370363306031,76.9574565668961,74.9416411326686,83.5296130521242,74.0830508868423,75.6502950780603,75.3228833480197,76.7667304721631,83.3077217908731,76.4371914502753,80.388049419112,67.5747658707964,81.9254574459626
2010-11-01,78.1939493616002,69.8682273174202,73.6899099613769,72.6862083684186,71.3077220954598,78.710740086752,79.6693724691073,78.332308964403,77.0813412096981,74.8804076978314,70.8846344064401,79.1059617559853,84.4524698661881,74.2189617035365,75.3893297573376,76.9211090189886,80.3670317192335,70.623326388995,71.3147178396292,77.0864250661971,81.248251692418,77.0835912199728,70.1063982261557,81.9592586644877,75.8284204713925,72.5624896934034,74.372327691714,72.3734105877433,86.3512641007907,84.4057567115742,81.5327418150911,78.0212738143055,69.7296780052369,72.5349597891412,73.6640530844286,74.7692147152473,75.3923347897239,74.959355721194,77.2545850961007,76.3445335110601,74.1716444773004,84.5202922804053,72.2031156052031,75.2492043372483,76.1408783777203,80.2266347757695,82.2818201867004,76.3340691780768,80.2795298054015,67.068493587127,83.0712199396063
2010-12-01,76.2604112138053,68.2654398320391,73.6992870160914,72.2201541380306,71.2277579627619,78.509559334633,79.1321074823887,76.9935167754588,76.4181711543891,75.588954835417,71.9961954302315,78.3510571176958,84.3074354909999,73.3208592793618,76.2353063083676,77.1745744940019,80.1212574689529,72.182881873269,71.8621431373423,80.1272332521256,79.9011543092289,76.6293163814765,70.6211007216746,82.4224736441693,77.4658988213438,72.9368392848267,77.3572976370307,73.7364481416108,86.5011413135786,83.935997917824,80.9437383430575,77.13831397797,69.9638019004177,70.9527994550344,73.925665461644,75.4663867321642,76.1301953731213,75.5639950380386,76.6562326114811,76.468903960122,73.3830791808627,82.1790105622369,72.821316319361,75.3112425293457,76.3941269361537,81.3193419935525,83.5717743171632,75.8524512925393,80.6084247933708,66.6991203234517,81.9888749906519
2011-01-01,78.0010189321294,67.5733375733864,74.1539617010113,71.2642017816202,71.619929650089,77.2983849089407,78.791212405232,77.6957498635977,76.0453027696828,74.5854641242215,71.9088968505988,77.740284189671,82.7979708907688,75.1757599943903,75.3181381809191,78.1819184041527,79.4077712019302,70.6301569612417,72.1909960486469,78.7488698848722,80.2502622708951,77.4517660586439,71.2629657806212,83.5122138139075,75.648671664307,71.2867579512532,75.7923126962291,74.8691492746731,86.4935330365121,85.4405426513279,81.7265755518618,76.131764878512,69.7029849393243,70.9932058223269,74.309081762668,76.4826694490173,74.7214671800703,76.2401679988308,77.0523500382932,76.4828857848499,74.1767201204144,84.1600536455072,71.9316498309384,75.2167106676708,76.1574319200391,80.2438342418149,82.5913538617577,76.9989022764799,81.3995213591199,67.146120488522,81.0368796672819
