date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2001-09-01,80.06268,76.51609,78.675026,78.91884,78.22628,82.27099,85.64091,80.34002,84.32414,78.62626,78.745766,82.83396,87.98598,83.78416,80.82673,81.182816,82.81295,75.80854,74.67168,83.10044,86.06775,82.15762,80.23135,88.725624,83.24622,77.03027,81.20765,80.32187,89.940575,88.53303,86.005745,82.38541,77.1537,81.21223,76.20653,81.67009,78.24095,81.23187,82.86271,83.5377,80.84658,87.52578,78.59948,79.350914,81.21817,83.55887,86.55137,78.153076,87.965576,77.03389,86.67972
2001-10-01,81.71494,75.6636,77.8479,79.1465,77.982635,82.37398,85.10847,78.78894,84.984535,77.461,77.71452,81.029205,88.41093,82.15896,80.172356,82.41492,82.25251,75.61065,76.79739,83.287415,87.27031,82.63897,80.357925,89.37636,84.813545,76.80956,81.44166,80.75946,90.05745,88.69275,85.17191,82.02715,75.92507,81.047386,76.690796,81.68517,78.16082,81.112465,81.041405,83.10292,80.63568,87.16828,79.80228,79.71192,82.15833,83.04895,87.376175,78.53204,87.86525,74.71413,87.17717
2001-11-01,80.77359,74.719215,76.72061,79.73738,77.386566,82.37651,82.56575,78.13842,86.78386,78.03908,79.58351,80.92752,86.675095,80.85607,80.53739,81.89545,81.32007,76.75898,75.644424,83.39916,86.3513,82.76677,79.80286,87.6847,84.068855,78.099594,82.74066,79.96849,87.465385,86.95261,84.28676,82.07249,76.75955,80.74372,76.053085,81.067566,78.645584,78.697136,80.64735,81.62173,79.99779,88.17516,77.85924,79.83693,82.76778,82.56502,87.56507,76.76676,87.82919,74.57616,85.8369
2001-12-01,78.230736,77.28682,77.918076,81.96165,77.191574,84.00985,82.983444,80.2401,85.631516,78.771904,78.77454,81.137886,87.98286,80.54066,80.53492,81.19095,83.56234,74.622055,75.765594,83.52424,85.87949,82.364006,78.857605,87.42717,83.90936,77.98564,83.86437,79.88373,86.806694,87.10282,85.2712,81.615166,77.76815,81.090965,76.07067,80.58961,77.97334,79.57013,80.181274,82.23053,78.88133,87.69979,77.79398,79.561874,82.46805,82.42076,87.05493,76.885635,86.34012,74.28196,84.54685
2002-01-01,78.93142,74.06825,76.09953,81.018005,77.06374,82.709656,81.169975,79.24148,82.007965,79.86664,78.88397,81.66925,85.95262,80.365326,78.68375,81.840935,81.71233,75.49564,73.64232,83.17581,83.51543,83.2146,77.03006,85.970726,81.9044,79.36537,81.16765,78.883835,83.71417,86.55292,84.30724,79.870636,77.00059,80.25225,75.32495,78.86051,80.34443,78.23249,79.56093,80.37511,77.59796,85.68536,74.11276,78.21575,78.98367,81.464905,85.87559,76.151306,85.004906,73.36384,83.78365
2002-02-01,79.24114,75.80704,76.719025,78.85111,78.08681,82.70379,81.04427,79.66164,83.71107,79.59856,78.92975,81.01893,86.38405,80.86557,81.006035,81.53282,82.28815,75.31983,74.236786,83.01183,83.910904,82.82389,79.028465,85.35153,82.032555,77.54299,80.23452,78.42279,84.239655,87.10372,84.83617,80.045715,79.06375,82.065926,75.599045,80.55765,80.79689,77.61428,79.08123,82.49864,78.63482,86.95195,76.776855,78.56878,79.781876,83.499435,87.03928,76.82116,83.12746,72.19125,84.766426
2002-03-01,77.551834,75.05042,78.84024,79.2519,77.58983,82.67993,82.707466,80.3335,84.22746,79.83135,78.86008,81.96239,86.140396,81.4402,79.46475,82.34558,83.32192,75.26694,75.55711,82.0891,83.151726,81.97497,78.048065,86.09579,81.50342,75.010796,79.35599,78.7773,85.37406,85.80592,84.622215,79.00132,78.85111,82.79914,76.00105,80.98739,82.36971,78.16433,79.98018,83.00662,79.62203,88.81434,78.61603,78.75249,79.35223,82.12515,84.69125,78.77182,82.572525,69.1106,85.13452
2002-04-01,78.09417,76.74107,77.653656,77.6124,77.06758,81.77299,82.973175,79.74727,84.158134,78.67081,78.99673,82.583145,85.53113,82.18978,79.57443,83.00246,82.97907,78.87346,75.567345,82.637825,83.40756,82.37616,78.80675,86.76798,83.2601,73.655876,81.54082,78.66978,85.77782,85.46266,83.40742,79.46367,77.74548,81.995316,76.99184,80.58397,81.23141,79.17117,81.20669,82.59825,78.54245,88.968994,78.411606,77.75514,80.03116,83.25718,84.85248,79.04708,83.531555,73.07538,83.7122
2002-05-01,79.943726,75.24162,77.50336,78.66125,76.367966,82.54056,84.06743,78.103615,83.346,78.63078,77.95763,80.912605,86.68544,80.56677,80.07776,82.60128,83.25412,80.99533,76.02052,82.766785,83.63053,82.585396,77.706955,87.12378,83.256966,76.511894,80.28353,78.05169,86.706345,86.50189,82.77543,78.986206,78.1334,81.87324,77.47512,80.61428,82.387535,80.58357,81.479385,80.88786,78.96035,90.697136,78.81749,77.76908,80.24443,84.14171,85.05916,78.26453,84.86338,71.30723,84.68161
2002-06-01,79.32856,74.1847,75.741394,78.80925,75.92328,82.61761,83.56108,78.781494,83.797165,77.34759,77.01401,81.03712,86.83784,82.05232,78.937836,81.43288,81.49746,77.62615,76.18189,80.53989,84.173355,83.76883,77.19495,86.8666,83.75635,73.734184,80.433304,77.95802,86.156525,86.31841,83.618965,78.969696,76.683304,80.80616,77.31322,79.53528,81.96707,79.36948,81.76979,82.09623,80.655075,90.28503,77.83128,76.48704,80.168236,84.2259,86.106834,78.687126,84.01575,72.67247,84.90808
2002-07-01,79.47885,73.57972,75.86732,79.083275,76.31279,80.88089,84.22947,80.0497,84.07153,77.78084,77.548676,81.24401,87.1545,80.96763,78.14373,82.26109,80.987274,77.01795,75.635,79.485596,85.88756,83.60778,75.48684,86.90555,82.436165,73.43032,79.673805,76.712524,85.254135,85.89475,82.99404,78.40401,76.02837,79.090324,76.11116,78.20607,79.054344,78.84721,81.80747,81.62126,80.998886,89.8162,74.6368,77.22844,78.16817,83.99957,84.91457,77.94346,84.90915,72.778275,84.85988
2002-08-01,79.982704,75.334724,79.31533,81.232285,76.21429,82.18924,83.41007,78.6675,82.131805,77.28702,77.171906,81.51551,86.60661,81.2083,79.684166,81.45462,82.11569,76.231476,72.79948,78.85468,85.445076,82.25046,77.75489,87.517746,83.20725,74.36329,81.60194,77.67472,88.22727,85.710846,82.94033,80.04219,77.997086,80.17272,77.65372,78.70834,79.18385,79.72005,81.36688,80.77777,80.96558,90.29133,76.68509,77.993515,78.043106,82.026085,84.408775,75.88654,83.852684,72.17499,84.91909
2002-09-01,80.36331,76.476204,80.41283,79.15887,76.95786,81.65432,83.63797,81.29663,81.08867,79.177704,78.034004,82.0897,87.79614,80.388466,79.47153,82.11946,82.65006,74.304756,73.803505,79.921,84.91955,82.97088,79.56805,88.071785,83.553314,74.84823,82.14074,78.41347,88.52758,86.002335,84.21577,80.00858,79.24007,80.36738,77.23223,80.20584,78.25209,79.75526,80.91719,80.1192,80.55541,91.227974,77.73218,78.87129,77.280464,83.15438,85.156975,77.9735,85.32484,73.4268,86.223785
2002-10-01,79.61206,76.5059,79.31683,78.92878,77.04557,80.49301,82.868454,80.306015,81.8357,79.22214,78.95294,82.67093,86.43372,81.444916,79.04101,82.189354,83.199814,76.34706,73.11937,81.2296,85.28269,83.76542,78.44326,88.16278,82.408455,75.0198,83.143936,78.09761,88.82357,85.850586,83.84112,79.91413,78.732285,82.064766,77.50838,81.85823,77.72577,80.02501,79.97299,80.84141,78.201195,90.06569,79.09716,79.17173,80.472466,82.146164,84.78934,77.59,84.9506,72.808304,85.42271
2002-11-01,77.61234,75.49931,79.43885,79.49403,76.40962,81.082756,82.82238,77.735146,80.48745,77.77643,77.3972,82.943855,86.73988,78.61778,78.78964,81.3541,82.54862,74.08295,73.04965,81.55699,83.16666,81.92345,77.86507,87.81149,83.79377,78.01264,84.44493,78.542145,88.97679,86.29543,84.06939,79.556305,77.28312,80.42872,75.99983,81.36095,78.04171,80.43012,79.22862,81.671295,78.586075,89.395805,78.86331,78.26177,80.047485,82.16658,84.441505,76.74483,84.613815,73.24425,83.63907
2002-12-01,74.94417,76.54404,79.7814,80.07353,76.3994,81.03294,82.358284,78.41416,81.39282,78.88577,78.38107,80.93288,87.1393,81.93216,78.03698,81.07089,82.623314,74.54757,74.77793,81.85302,83.172226,80.79635,77.26441,87.78573,82.81644,78.732315,82.05217,77.88243,88.20452,86.61211,83.82838,79.91741,78.029236,79.746284,76.11773,81.15211,76.54032,80.46808,80.254715,80.52483,79.41713,88.07331,76.7142,77.809494,79.72337,82.62047,85.60641,76.59158,84.49161,73.29766,81.59212
2003-01-01,79.94541,77.08156,75.88454,78.39219,76.25116,81.60951,82.164444,76.73746,79.73629,78.85126,80.49568,83.043396,83.829155,83.15039,77.17009,80.756226,81.98682,73.71768,75.24969,81.48827,81.31566,79.447464,75.29708,85.936226,82.23741,75.252106,78.48575,79.14194,84.3911,85.64257,84.46087,79.47173,74.74549,80.32623,75.38308,79.80555,75.9717,78.19859,77.48732,81.68857,76.73941,87.877396,75.58103,76.91719,80.229904,81.4824,82.23397,77.68116,83.0455,71.38646,82.91771
2003-02-01,80.96063,78.59084,75.95326,77.7871,76.35776,82.31881,82.162766,77.571236,79.26781,78.36835,80.96519,82.93131,84.02587,82.80319,76.63487,80.42,82.39131,74.79299,74.899185,81.513756,81.26686,79.158195,77.25924,86.18837,82.548,75.00429,78.499374,79.10158,83.580864,85.30304,86.270836,80.09348,75.796196,81.62189,75.54348,78.998116,76.40106,78.027664,77.62017,80.22171,78.3103,87.763504,76.77758,77.70937,79.90386,80.58043,81.4626,76.3541,84.03534,71.11058,83.81931
2003-03-01,79.95285,77.34128,76.87864,78.97314,77.6376,81.36217,81.04259,77.18172,81.162865,79.15871,80.444756,80.67577,83.60728,83.03573,78.32265,80.53984,82.21557,76.626434,76.703415,79.084625,83.1548,79.815765,76.075134,85.577675,81.79459,73.157776,78.9371,79.43847,83.332924,85.95787,85.05875,79.70991,77.4814,79.85194,76.453964,79.92583,78.5535,78.11105,78.38463,79.7252,77.67612,87.209045,76.74359,76.44573,77.33889,82.32878,82.07618,77.74437,83.937355,71.177895,85.73763
2003-04-01,81.48243,77.6998,75.26457,78.09221,77.2204,80.96966,81.21868,77.76564,80.434364,78.348976,81.02399,81.1888,82.881996,82.27156,78.04548,81.713486,82.672386,76.89424,74.97937,82.55102,83.92082,81.800385,76.309296,85.455765,83.44357,72.345375,81.08849,79.00727,83.395744,85.818634,82.53343,80.43882,77.11316,80.761055,77.55567,80.29181,78.37918,76.98232,78.64672,80.79045,78.327286,89.18401,75.64582,78.93373,79.80853,82.92189,83.201965,77.21896,84.0297,72.08855,86.83555
2003-05-01,81.40025,77.47761,75.185425,79.74758,76.40076,80.69899,82.079636,78.8343,84.10658,78.33938,79.27558,82.14759,84.03171,82.50443,79.29628,82.44393,83.32256,77.15057,75.34167,80.83262,83.8462,82.525505,76.35342,85.844826,84.267006,74.535645,82.36125,78.38288,84.49885,86.86058,82.97135,80.79015,78.273964,81.26496,76.8876,80.134705,79.75863,77.10597,79.00645,81.00566,77.38576,88.04531,77.57891,77.54482,80.77519,81.82205,83.52835,77.24915,85.10217,71.46809,85.77294
2003-06-01,80.52571,77.95261,74.17399,78.81197,76.07745,79.982445,81.93399,79.408554,84.405014,77.721664,77.284096,79.09642,86.70897,81.434364,78.696556,82.86551,82.39455,76.15448,74.35552,81.35022,82.7448,83.47867,76.12015,86.005714,84.18364,74.6028,81.19552,76.22931,84.47101,85.27574,83.32889,79.45464,77.17469,81.10361,77.617004,80.16049,79.62378,77.5601,79.60049,82.00244,79.26132,89.091965,75.58231,77.444176,79.269035,83.30937,84.93246,77.324844,84.776596,70.918785,85.682144
2003-07-01,82.35087,77.00218,74.59464,76.10476,75.37216,79.986755,80.69791,80.95688,83.31108,78.77226,77.67227,81.21652,85.68462,80.472206,78.709015,82.3517,82.437675,75.652306,72.29766,81.16192,83.16432,82.599495,75.81897,86.48222,83.31288,74.26314,80.492455,77.64477,86.16001,85.74097,83.2949,78.38293,75.85428,80.370636,75.95642,79.227135,77.213196,77.97493,79.8361,80.594894,80.18049,86.96649,73.86648,77.5546,80.69023,82.3297,83.225746,77.20242,84.61033,70.93083,85.98267
2003-08-01,79.71425,74.81164,77.280495,79.81317,75.03459,82.49658,80.391624,79.944435,82.36924,78.34627,78.035866,80.874115,84.8347,80.57976,78.78777,82.103424,82.66693,76.477684,71.36473,80.07283,82.85387,81.72256,77.10156,86.92051,81.38803,76.4215,81.7847,76.27416,86.7128,85.5494,83.19159,78.93876,75.250336,79.85764,75.62121,79.69979,75.80279,80.246506,80.50329,79.64586,81.12261,88.22773,75.88135,78.13046,82.730255,82.06203,84.19885,77.66854,82.17829,69.86975,85.33101
2003-09-01,81.616035,77.10306,77.24344,78.40835,76.0396,82.45856,80.30426,80.73071,82.08308,80.40042,79.694756,80.351845,86.339775,81.59715,78.31825,81.75025,80.393776,76.219696,73.29054,81.418785,82.26975,82.7882,77.23953,86.1759,81.94124,76.561195,81.49298,77.53424,85.9738,85.662796,83.92592,79.29033,75.46562,79.15793,75.19554,80.32841,78.931175,79.72772,78.88044,80.28351,80.33429,88.494125,78.04883,77.99453,81.022285,81.77033,85.26975,77.05734,84.31671,71.49802,85.6524
2003-10-01,80.163666,77.01273,75.15459,78.2785,76.066216,83.16623,81.64347,80.301605,82.59815,79.77828,79.81082,81.288086,86.03794,81.435844,79.74895,83.80271,79.671074,75.280556,74.86137,81.759735,84.49116,82.03593,76.96029,86.689415,82.97184,72.318375,82.1821,79.24068,87.812904,86.11675,84.01069,79.66317,73.6679,80.15573,75.698456,80.42781,78.62082,80.225945,79.1234,80.79718,77.66722,89.47829,77.03894,77.56128,81.64775,81.86901,87.45143,77.78774,85.03385,71.96164,85.92259
2003-11-01,78.20865,76.5294,76.35544,78.57097,75.581985,81.285,80.9056,78.20007,82.25926,79.41499,81.22503,83.65914,86.19996,82.48369,79.08192,83.005486,81.28211,74.23895,73.28612,81.51493,83.237366,81.64503,77.32701,85.227356,83.01399,78.013,80.60812,79.889915,87.42614,86.33666,84.8612,79.63512,75.50028,80.65945,76.5362,80.10434,76.95402,80.964066,80.68239,80.96165,77.18326,88.843216,76.991806,78.01394,79.12044,81.45197,86.012794,77.76354,84.43045,71.56188,84.525246
2003-12-01,75.71546,76.38084,77.81518,78.10407,75.968895,81.26486,82.140175,75.07894,81.60706,80.190895,79.44313,84.74659,85.303154,81.209656,78.69619,82.39037,80.597145,76.613434,74.277664,81.28998,83.018745,80.85701,76.643005,84.78794,82.67981,76.991745,78.768005,80.81636,86.68588,85.605194,83.91281,79.84365,76.76626,81.21059,75.73584,79.45002,76.25463,79.35365,80.46304,81.86804,77.89658,88.19448,76.12126,77.69089,79.16532,80.7126,84.280045,77.53576,84.33792,73.327675,83.33669
2004-01-01,76.46949,75.683525,75.17264,77.30289,76.21488,81.320145,80.847115,76.12372,81.576355,79.99997,80.54465,81.708496,83.27112,79.47719,78.76986,80.90902,80.8858,76.60649,72.400345,80.47017,81.85467,79.2422,76.54521,83.18232,81.782845,76.7506,81.05064,79.46092,88.58369,86.69026,83.39228,78.0637,73.23081,81.58693,75.13984,77.872505,76.54766,77.85707,79.57095,80.89794,77.96687,88.16797,77.24775,77.02017,77.74535,79.38187,82.70142,76.97267,83.24927,70.56735,82.74366
2004-02-01,76.37246,76.78316,75.36835,78.06522,76.30458,81.87659,80.06732,77.42398,79.8089,79.49574,81.22775,82.29987,84.30554,80.2484,78.6914,78.64746,81.78658,75.440994,72.47172,80.994865,82.86251,78.40474,75.808914,82.386314,81.36724,79.2621,81.904724,78.59881,87.32159,86.51574,82.75984,80.03977,73.19287,82.4299,74.54931,78.82019,75.886444,78.28476,78.93674,80.21688,78.26588,87.86938,76.932465,78.23743,78.93387,79.49803,81.729645,78.42218,82.51078,70.57932,84.41107
2004-03-01,77.67488,77.13763,77.40987,79.09653,76.14007,82.39801,79.813614,75.843475,80.47301,79.39412,80.34448,81.08205,83.9616,81.16864,79.206184,79.5347,83.2139,77.72651,73.928925,81.09749,81.90108,79.24285,76.5563,83.661354,82.28458,78.62138,78.636604,80.64175,86.80683,86.57048,82.73724,80.34617,74.821045,81.88676,76.43645,78.584076,79.097694,76.40622,78.63483,78.229744,77.33298,87.79377,76.20413,76.166,78.96906,78.09723,83.41981,78.29131,84.12804,70.59397,83.70292
2004-04-01,78.72295,78.14793,77.50853,78.06831,76.762085,82.27213,80.12416,77.22984,81.03108,79.670845,79.64719,79.49791,86.13899,81.707115,79.42468,80.72896,85.23351,77.00281,72.20646,82.08892,82.322044,80.78281,77.62935,83.36109,83.255005,75.07244,78.999504,79.89671,87.64647,86.88258,82.81851,79.698166,75.49783,81.93314,75.8614,77.91932,77.192894,78.66116,80.104515,79.117546,78.74452,90.238525,75.129585,77.916916,79.95649,80.68336,83.83537,79.31286,85.39476,70.11824,84.41535
2004-05-01,78.98606,77.046555,76.47077,79.1247,77.012344,83.19641,81.681786,76.50865,81.23563,80.21887,79.80364,81.52243,86.73724,82.02603,78.48784,79.7485,84.54811,76.53277,72.054504,81.71058,83.05832,81.937485,77.857895,84.96373,82.150116,74.80983,79.41004,79.40229,86.81448,87.469215,82.40576,80.359276,77.722046,79.90787,76.9069,78.92406,75.40106,77.12629,80.05004,79.12501,80.85699,87.21282,76.95085,77.81956,80.67789,80.96838,83.93793,78.79336,86.45174,71.355354,84.7686
2004-06-01,78.16788,78.34204,73.68582,77.08227,77.17629,81.760445,81.67829,77.60095,80.88001,79.92962,78.10121,80.848785,85.337326,82.28701,78.51939,81.32377,82.90973,76.22548,73.46688,81.33964,82.63075,82.79089,77.9609,84.25548,81.12345,74.83049,81.81469,77.68643,85.97372,87.99687,83.7463,79.89057,77.74646,79.06899,77.42168,79.519714,76.524025,76.94412,78.88558,79.09233,79.21104,86.518684,78.76403,76.83912,80.126,81.700745,84.11714,79.78594,85.29193,69.92394,85.0737
2004-07-01,80.22793,74.031,74.89974,77.27115,77.098175,81.756195,80.75225,76.38093,80.83249,80.45075,76.36078,83.9559,84.18706,80.988625,79.240555,79.26439,84.00532,75.89767,73.3868,80.293686,82.20259,81.80332,76.71724,84.44828,80.53029,75.54533,84.59431,77.65496,84.047966,88.26794,84.2792,79.3607,77.185814,78.84602,77.96232,79.60698,77.60002,78.58247,79.91533,78.78624,79.46862,85.55233,77.28382,77.78148,80.84756,80.24417,85.2522,79.98984,84.54758,70.50557,86.057335
2004-08-01,79.72388,74.613525,76.89379,76.78309,77.28655,82.71987,79.49519,77.813866,79.42392,79.042366,76.915985,84.457016,84.48261,82.36961,79.00068,79.19621,82.23972,73.975586,78.23133,79.806206,81.26099,81.44309,77.612816,86.21306,80.41173,75.2368,83.95852,77.75976,87.77945,86.972466,84.873474,79.51095,77.74044,80.53407,77.45238,79.45261,76.557465,76.456825,78.76117,77.43591,78.65962,85.901,77.76725,78.406105,80.77407,80.05824,84.616486,80.22699,84.36838,70.70334,85.34882
2004-09-01,79.36471,75.61273,78.2519,75.59032,77.497185,83.03903,82.26874,78.30127,80.36456,78.88654,77.65018,82.39292,84.337,80.10809,80.97767,79.34238,83.37762,75.11524,78.11673,81.67097,81.665,80.857475,78.57039,85.271126,80.35338,75.47784,82.42976,78.80223,87.69855,88.08958,85.892075,79.578835,74.89257,79.65211,77.7009,80.70957,76.06197,78.74135,80.15458,79.0794,78.00585,85.03822,77.42892,79.50932,82.44663,79.878204,85.54909,80.22473,83.536156,71.53051,84.86248
2004-10-01,79.19842,75.68692,78.65826,77.2202,77.61962,84.22066,80.87576,78.00886,81.216034,79.84693,79.30245,82.6012,84.92604,79.50078,81.30502,80.74519,82.37049,72.54715,77.930374,81.55104,82.31565,80.73667,79.0297,84.8778,80.437744,73.67369,81.36037,80.846634,88.756714,87.00923,86.160805,79.60533,74.65969,80.659256,77.81486,78.753365,77.7209,79.86722,81.163994,80.12078,77.31679,86.4583,75.68057,78.05668,83.55251,82.313416,86.34608,80.32966,83.18863,72.8747,83.01993
2004-11-01,75.927475,77.71959,79.25512,77.55323,76.70304,83.76264,81.52939,78.71899,80.9585,81.05155,78.48206,85.810135,85.41993,79.086464,80.73506,80.44843,81.828606,74.632034,73.428116,80.61577,83.74164,79.618225,77.19509,85.83301,81.4704,75.47624,82.27185,80.542915,88.09427,87.01288,86.30001,81.0443,75.6216,80.564476,78.449844,78.09924,78.21222,79.41773,81.61197,80.40926,77.88875,86.219765,76.58723,78.51039,82.35524,80.42685,85.58542,78.90679,84.41776,71.08206,83.08136
2004-12-01,76.91161,75.59268,79.09939,76.9678,75.907974,82.109604,81.18672,78.89015,79.50611,80.79846,78.777054,85.05072,84.73164,79.562996,80.25625,80.375984,81.66288,73.70016,73.88387,79.9431,81.555695,79.29641,76.62573,85.54882,82.183525,76.764,82.84,79.4839,87.32648,86.32042,86.239494,81.77404,73.09631,81.97394,77.497314,79.033424,79.30844,78.53748,80.74498,79.41276,77.23183,87.4709,74.02142,78.574814,80.88517,80.69592,84.828835,79.17164,85.453606,70.14335,84.59368
2005-01-01,76.38334,75.04367,79.309906,79.57774,75.68241,82.7405,79.97297,78.938774,79.36217,80.04866,78.07349,85.12229,82.40118,81.18303,80.03417,78.48854,81.97004,76.080444,75.76591,78.0131,81.86923,78.635345,77.64498,84.94621,79.02248,76.48073,82.857765,80.135605,87.17617,84.20707,85.78593,81.37824,76.12513,81.12342,76.15147,77.31814,80.6384,77.17082,79.963486,78.921165,77.80356,88.115944,72.87658,78.400215,78.77347,81.05458,83.76205,78.25929,82.77826,70.76868,84.94742
2005-02-01,79.03929,74.61108,78.38242,78.94199,76.40179,83.32824,79.31134,80.06824,79.45562,80.47543,79.23261,86.99422,83.67219,83.96972,78.93591,77.56494,81.25147,75.60381,75.03791,78.117546,80.21986,78.65265,77.52869,84.80138,79.45222,77.343025,82.74171,79.088196,87.71768,86.52734,85.191154,80.476715,75.24494,81.62325,76.87462,77.8179,81.90003,77.786125,79.54565,78.26282,78.41836,86.969315,75.3298,78.90759,78.964005,80.007835,84.38161,79.62802,82.83451,69.91115,86.17841
2005-03-01,81.22399,75.67489,79.08013,78.93648,75.82732,81.16082,79.85337,80.443184,80.21767,79.8988,80.91446,83.88483,83.79281,82.2388,79.441315,79.39049,83.12929,76.1971,77.74698,78.69121,79.5453,78.714966,79.0348,84.59974,79.227295,76.93503,83.470985,80.97742,87.36538,86.7019,85.59061,81.470024,75.761955,82.464966,75.574104,79.832794,79.19686,77.85085,77.79007,79.731125,77.45786,85.565605,74.908134,78.9438,79.94727,81.06032,86.0774,79.39132,83.04901,72.10665,84.95994
