date,Materials,Communication \\[-1ex] Services,Energy,Financials,Industrials,Information \\[-1ex] Technology,Consumer \\[-1ex] Staples,Real Estate,Utilities,Health Care,Consumer \\[-1ex] Discretionary,\textbf{S\&P 500}
2025-03-17,42.49104690551758,95.79508972167969,43.83484649658203,48.16852569580078,130.77049255371094,106.91519927978516,78.0855484008789,40.50350570678711,38.23295211791992,143.642578125,97.4642562866211,5675.1201171875
2025-03-18,42.41783905029297,94.45573425292969,43.90694808959961,48.109649658203125,129.72779846191406,105.2873764038086,77.19502258300781,40.253841400146484,37.967445373535156,143.7110595703125,95.72779846191406,5614.66015625
2025-03-19,42.55937194824219,95.57843780517578,44.623191833496094,48.63950729370117,131.44923400878906,106.65715026855469,77.19502258300781,40.301856994628906,38.10744094848633,143.7893829345703,97.56321716308594,5675.2900390625
2025-03-20,42.29094314575195,95.37162780761719,44.78662872314453,48.70820236206055,130.7901611328125,105.8978271484375,76.81751251220703,40.253841400146484,38.26191711425781,143.87745666503906,97.3306884765625,5662.89013671875
2025-03-21,41.87120056152344,96.1200942993164,44.47417449951172,48.531578063964844,130.0917510986328,106.18566131591797,76.78849029541016,39.860137939453125,38.01572036743164,143.4761962890625,97.68194580078125,5667.56005859375
2025-03-24,42.4385871887207,97.48121643066406,44.98090362548828,49.387367248535156,132.50424194335938,108.19668579101562,77.26333618164062,40.414852142333984,38.003562927246094,144.5716552734375,101.34398651123047,5767.56982421875
2025-03-25,42.428775787353516,98.71591186523438,45.16499710083008,49.66310501098633,132.7015838623047,108.55462646484375,76.56271362304688,39.93165588378906,37.39585876464844,142.724609375,102.15260314941406,5776.64990234375
2025-03-26,42.507240295410156,97.8763198852539,45.43144226074219,49.515384674072266,131.8234100341797,106.13346862792969,77.74989318847656,40.13459396362305,37.643802642822266,142.20388793945312,100.8181381225586,5712.2001953125
2025-03-27,42.487632751464844,97.44171142578125,44.99059295654297,49.41690444946289,131.12286376953125,105.154052734375,78.6353988647461,40.037960052490234,37.63407897949219,142.42987060546875,100.88263702392578,5693.31005859375
2025-03-28,41.707908630371094,94.56734466552734,44.77743911743164,48.46165466308594,128.41929626464844,102.6036376953125,78.24616241455078,40.01862716674805,37.91119384765625,141.9877471923828,97.74740600585938,5580.93994140625
2025-03-31,42.16397476196289,95.26864624023438,45.271575927734375,49.05253219604492,129.32705688476562,102.65335845947266,79.47225189208984,40.443843841552734,38.33415603637695,143.45164489746094,97.95577239990234,5611.85009765625
2025-04-01,42.32089614868164,95.32791900634766,45.538021087646484,48.993446350097656,130.05722045898438,103.40406036376953,79.58903503417969,40.472835540771484,38.431392669677734,140.8284149169922,98.97769927978516,5633.06982421875
2025-04-02,42.66907501220703,95.66376495361328,45.60099792480469,49.39720916748047,131.28073120117188,104.16968536376953,79.35548400878906,40.66611862182617,38.611270904541016,141.77159118652344,100.85783386230469,5670.97021484375
2025-04-03,40.7418327331543,91.39666748046875,42.02093505859375,46.96477508544922,124.17646789550781,97.06031799316406,79.81283569335938,39.44845199584961,38.368186950683594,140.62208557128906,94.76597595214844,5396.52001953125
2025-04-04,38.19178771972656,86.16158294677734,38.155052185058594,43.52784729003906,116.37166595458984,90.66685485839844,76.3486328125,37.65094757080078,36.23392105102539,132.90965270996094,90.67829132080078,5074.080078125
2025-04-07,37.578792572021484,86.28012084960938,37.907981872558594,43.419517517089844,115.82896423339844,91.2087631225586,75.46312713623047,36.742530822753906,35.67969512939453,132.11383056640625,89.60676574707031,5062.25
2025-04-08,36.42146682739258,85.0750503540039,37.031131744384766,43.252098083496094,114.87187194824219,89.35435485839844,74.29541015625,35.8341178894043,35.53384017944336,130.64993286132812,87.47858428955078,4982.77001953125
2025-04-09,39.604122161865234,92.59185028076172,39.8990592956543,46.51176834106445,125.07437133789062,101.3508071899414,77.1757583618164,37.892547607421875,36.933998107910156,136.32867431640625,97.00330352783203,5456.89990234375
2025-04-10,38.33890914916992,89.39153289794922,37.29273223876953,45.21184158325195,121.84785461425781,96.63275909423828,77.21468353271484,37.09043884277344,36.65688705444336,132.52647399902344,93.2132568359375,5268.0498046875
2025-04-11,39.47661590576172,90.152099609375,38.21802520751953,45.96027755737305,123.99886322021484,98.6114501953125,78.18778228759766,37.6122932434082,37.104156494140625,134.4718017578125,94.1161117553711,5363.35986328125
2025-04-14,39.952301025390625,90.75463104248047,38.35367202758789,46.432987213134766,125.29144287109375,99.51130676269531,79.52090454101562,38.443397521972656,37.77020263671875,136.11253356933594,94.38896179199219,5405.97021484375
2025-04-15,39.63844680786133,90.9818115234375,38.29553985595703,46.55116271972656,124.66981506347656,99.87423706054688,78.84947967529297,38.501380920410156,37.765342712402344,135.2774200439453,93.70934295654297,5396.6298828125
2025-04-16,39.329498291015625,88.53218841552734,38.61042785644531,45.82241439819336,122.96282196044922,96.40406799316406,78.00289154052734,38.4820556640625,37.42502975463867,133.9019317626953,91.39761352539062,5275.7001953125
2025-04-17,39.599212646484375,89.1050796508789,39.4824333190918,45.940589904785156,123.6337890625,95.88204956054688,79.66687774658203,39.090885162353516,37.80909729003906,133.115966796875,91.97305297851562,5282.7001953125
2025-04-21,38.996028900146484,87.09994506835938,38.4505615234375,44.95579528808594,120.86115264892578,93.40620422363281,78.9078598022461,38.279109954833984,36.91455078125,130.2471466064453,89.51747131347656,5158.2001953125
2025-04-22,39.90816116333008,89.37177276611328,39.42914581298828,46.442832946777344,122.97269439697266,95.68318939208984,80.02691650390625,39.061893463134766,37.92091369628906,132.69349670410156,92.3500747680664,5287.759765625
2025-04-23,39.95720291137695,90.80402374267578,39.35647964477539,46.99431610107422,124.51195526123047,98.45733642578125,79.56956481933594,39.11021423339844,38.08134841918945,133.3517608642578,94.41377258300781,5375.85986328125
2025-04-24,40.82029342651367,92.62147521972656,39.98625946044922,47.516258239746094,127.30432891845703,102.13133239746094,78.86894989013672,39.2261848449707,38.13969039916992,134.98268127441406,96.29390716552734,5484.77001953125
2025-04-25,40.51625061035156,93.20425415039062,39.91358947753906,47.28975296020508,127.29444885253906,103.6427001953125,78.66458892822266,39.16819381713867,38.02301025390625,135.631103515625,98.02523040771484,5525.2099609375
2025-04-28,40.58980941772461,93.55985260009766,40.19457244873047,47.437469482421875,127.71874237060547,103.47367095947266,78.40184783935547,39.40979766845703,38.256370544433594,136.17149353027344,98.05995178222656,5528.75
2025-04-29,40.92818069458008,94.24140167236328,40.078304290771484,47.92987060546875,128.5475616455078,103.95591735839844,79.05382537841797,39.72871017456055,38.55293273925781,136.8395538330078,98.75446319580078,5560.830078125
2025-04-30,41.13904571533203,94.27102661132812,38.997982025146484,48.018497467041016,129.47506713867188,104.38843536376953,79.62796020507812,39.91232681274414,38.358463287353516,138.0087127685547,97.85655212402344,5569.06005859375
2025-05-01,40.95759963989258,94.75502014160156,39.14331817626953,48.0086555480957,130.451904296875,105.91968536376953,78.93704986572266,40.02829360961914,38.47028350830078,134.24581909179688,98.39728546142578,5604.14013671875
2025-05-02,41.6490592956543,96.22676849365234,39.714969635009766,49.0032958984375,132.79039001464844,107.68956756591797,79.3652114868164,40.521156311035156,38.77170944213867,136.1027069091797,99.92520141601562,5686.669921875
2025-05-05,41.34011459350586,96.4539566040039,38.997982025146484,48.68815994262695,132.85943603515625,107.11784362792969,79.29710388183594,40.472835540771484,38.67447280883789,135.7195281982422,98.86359405517578,5650.3798828125
2025-05-06,41.04096984863281,96.43419647216797,39.00767135620117,48.412418365478516,131.69512939453125,106.2279281616211,79.1608657836914,40.19258117675781,39.14604949951172,131.97630310058594,98.00041198730469,5606.91015625
2025-05-07,40.815391540527344,96.25640106201172,39.02220916748047,48.6980094909668,132.3660888671875,107.29183959960938,79.2873764038086,40.16359329223633,39.25787353515625,132.98825073242188,98.7643814086914,5631.27978515625
2025-05-08,41.35972595214844,96.48359680175781,39.53572463989258,49.10177230834961,134.1914825439453,108.31598663330078,79.19005584716797,39.97031021118164,38.94186782836914,131.7896270751953,99.93016052246094,5663.93994140625
2025-05-09,41.46760559082031,95.98971557617188,39.93296813964844,49.10177230834961,134.300048828125,108.1817626953125,78.73271179199219,40.211910247802734,39.00992202758789,130.35519409179688,100.41136169433594,5659.91015625
2025-05-12,42.428775787353516,97.98497009277344,40.97453308105469,50.096412658691406,138.43431091308594,113.20306396484375,78.84947967529297,40.25056838989258,38.77656936645508,133.57774353027344,105.40191650390625,5844.18994140625
2025-05-13,42.21791076660156,98.94308471679688,41.55101776123047,50.303226470947266,139.40127563476562,115.64907836914062,77.78881072998047,39.709381103515625,38.723087310791016,129.55938720703125,106.79590606689453,5886.5498046875
2025-05-14,41.83050537109375,99.45673370361328,41.299110412597656,50.16535186767578,138.73033142089844,116.3998031616211,77.3703842163086,39.37114334106445,38.55293273925781,126.51372528076172,107.20764923095703,5892.580078125
2025-05-15,42.257144927978516,99.85182189941406,41.4735107421875,50.500179290771484,140.26959228515625,116.55888366699219,78.9565200805664,40.095943450927734,39.37454605102539,128.17410278320312,106.96952819824219,5916.93017578125
2025-05-16,42.688690185546875,100.53337097167969,41.4105339050293,50.80546569824219,141.8680419921875,116.77764129638672,79.86149597167969,40.59846878051758,39.953086853027344,130.7580108642578,107.98152160644531,5958.3798828125
2025-05-19,42.79657745361328,100.63214111328125,40.872798919677734,50.83500671386719,142.3515167236328,116.60859680175781,80.09503936767578,40.68544387817383,40.12324905395508,132.0155792236328,107.72853088378906,5963.60009765625
2025-05-20,42.723018646240234,100.38520812988281,40.49492263793945,50.55926513671875,141.8384552001953,116.17109680175781,80.37722778320312,40.472835540771484,40.239925384521484,132.3397979736328,107.16796112060547,5940.4599609375
2025-05-21,42.15415954589844,99.63452911376953,39.74888229370117,49.52523422241211,139.4407501220703,113.98856353759766,79.44306182861328,39.4001350402832,39.50581359863281,129.27447509765625,104.99513244628906,5844.60986328125
2025-05-22,42.11002731323242,99.41720581054688,39.5938606262207,49.466148376464844,139.41114807128906,114.01840209960938,79.11221313476562,39.264835357666016,38.94186782836914,128.2625274658203,105.44657135009766,5842.009765625
2025-05-23,42.02665710449219,98.96284484863281,39.71981430053711,49.288883209228516,138.95726013183594,112.76058959960938,79.40414428710938,39.27450180053711,39.40858459472656,128.0561981201172,104.49905395507812,5802.81982421875
2025-05-27,42.762245178222656,100.57288360595703,40.06377029418945,50.15550231933594,141.404296875,115.44027709960938,80.12422180175781,39.921993255615234,39.705142974853516,129.84429931640625,107.58467102050781,5921.5400390625
2025-05-28,42.178680419921875,100.55313873291016,39.55509948730469,49.820674896240234,140.7037353515625,114.96300506591797,79.57929992675781,39.921993255615234,39.150917053222656,129.1762237548828,106.59747314453125,5888.5498046875
2025-05-29,42.335609436035156,99.74317932128906,39.85061264038086,50.076717376708984,140.83200073242188,115.15689849853516,79.9004135131836,40.28921890258789,39.42316436767578,130.04080200195312,106.64210510253906,5912.169921875
2025-05-30,42.340511322021484,100.15803527832031,39.49696731567383,50.1850471496582,140.9208221435547,114.7989501953125,80.60103607177734,40.327877044677734,39.826683044433594,130.31590270996094,106.06169891357422,5911.68994140625
2025-06-02,42.590606689453125,100.65190124511719,40.01532745361328,50.204742431640625,140.74319458007812,115.81314086914062,80.64969635009766,40.3858642578125,39.953086853027344,130.39451599121094,106.30974578857422,5935.93994140625
2025-06-03,43.02705764770508,100.36546325683594,40.49008560180664,50.303226470947266,141.82858276367188,117.5531997680664,80.57185363769531,40.24090576171875,40.06004333496094,130.69906616210938,106.8752670288086,5970.3701171875
2025-06-04,43.18889236450195,101.00749969482422,39.70043182373047,50.01763153076172,141.9075164794922,117.72721099853516,80.00746154785156,40.36653518676758,39.35996627807617,130.95449829101562,106.59249877929688,5970.81005859375
2025-06-05,42.93388748168945,101.14579010009766,39.66168212890625,49.879756927490234,141.808837890625,117.39411926269531,79.23870849609375,40.356868743896484,39.2967643737793,130.7776641845703,103.90376281738281,5939.2998046875
2025-06-06,43.04667282104492,102.43972778320312,40.4077262878418,50.500179290771484,143.00274658203125,118.5027847290039,79.4917221069336,40.472835540771484,39.4717903137207,132.02542114257812,105.25309753417969,6000.35986328125
2025-06-09,43.33600997924805,102.1434097290039,40.48523712158203,50.22443771362305,142.87448120117188,119.08445739746094,79.38467407226562,40.45350646972656,39.21897888183594,131.79945373535156,106.09642791748047,6005.8798828125
2025-06-10,43.6057243347168,103.43736267089844,41.20706558227539,50.28352737426758,142.2528533935547,119.75064849853516,79.5598373413086,40.81108093261719,39.31135177612305,133.3026123046875,107.36638641357422,6038.81005859375
2025-06-11,43.17417907714844,103.20030975341797,41.80293655395508,50.22443771362305,142.32192993164062,119.48715209960938,79.2873764038086,40.588802337646484,39.335662841796875,133.3714141845703,106.51809692382812,6022.240234375
2025-06-12,43.35562515258789,102.36071014404297,41.948265075683594,50.22443771362305,141.94699096679688,120.59581756591797,79.75444793701172,40.81108093261719,39.81209945678711,134.41282653808594,106.01705932617188,6045.259765625
2025-06-13,42.85051727294922,101.3235855102539,42.67978286743164,49.200252532958984,140.75306701660156,118.90547943115234,78.78135681152344,40.48250198364258,39.58360290527344,133.7447509765625,105.03977966308594,5976.97021484375
