date,Date,Price,Dividend,DY,Pch,Return
2014-09-01,2014.09,2150.38576553054,41.52473528658032,0.0184729,0.0043079,2.27808
2014-10-01,2014.1,2095.2775313246266,41.971814322356195,0.018513,0.00361827,2.21313
2014-11-01,2014.11,2223.333837862215,42.54402189700657,0.0185527,0.00310088,2.16536
2014-12-01,2014.12,2246.620507448512,43.13294397219903,0.0185945,0.00201085,2.06053
2015-01-01,2015.01,2228.5750179926144,43.83867045060696,0.0186386,0.00181494,2.04536
2015-02-01,2015.02,2278.0388574569065,44.14871835618305,0.0186793,0.00542493,2.41043
2015-03-01,2015.03,2262.157268220685,44.384174018185746,0.0187238,0.00298331,2.17071
2015-04-01,2015.04,2273.7074362529006,44.63059573370978,0.0187692,0.002481,2.12502
2015-05-01,2015.05,2280.6207779062674,44.73901665229915,0.0188127,0.00475482,2.35675
2015-06-01,2015.06,2259.0472727101296,44.91643992155482,0.0188597,0.00244905,2.13087
2015-07-01,2015.07,2253.354273508929,45.18960924602144,0.0189086,0.00193266,2.08412
2015-08-01,2015.08,2198.0712843241745,45.53027333456419,0.0189621,-0.000286697,1.86754
2015-09-01,2015.09,2098.474737376285,45.87826697346025,0.0190216,-0.00224323,1.67784
2015-10-01,2015.1,2186.2283183721693,46.21562490014212,0.0190738,0.00424478,2.33186
2015-11-01,2015.11,2251.2391506977447,46.63076547594971,0.0191232,0.00683369,2.59569
2015-12-01,2015.12,2230.1433796850224,47.10912975372582,0.0191727,0.00849935,2.7672
2016-01-01,2016.01,2079.6130362660183,47.208422689898526,0.0192315,0.00399759,2.32291
2016-02-01,2016.02,2062.5453874767513,47.34649351991261,0.0192907,0.00522819,2.45189
2016-03-01,2016.03,2180.4449930080796,47.31963020509633,0.0193364,0.0156138,3.49502
2016-04-01,2016.04,2227.6742080405916,47.30384763918901,0.0193803,0.0171068,3.64871
2016-05-01,2016.05,2208.0187724005013,47.31990559008279,0.0194303,0.0123822,3.18125
2016-06-01,2016.06,2220.3313701258826,47.37099017500768,0.0194785,0.0145771,3.40555
2016-07-01,2016.07,2293.308744826039,47.650535369948635,0.0195214,0.0184788,3.80002
2016-08-01,2016.08,2314.7146285639546,47.809394018659,0.0195621,0.0205906,4.01527
2016-09-01,2016.09,2295.059212125354,47.89683240966251,0.0195943,0.0285508,4.81451
2016-10-01,2016.1,2276.6168786947364,48.07444750112729,0.0196304,0.0257046,4.5335
2016-11-01,2016.11,2303.539564517532,48.386967574465615,0.0196697,0.0231047,4.27744
2016-12-01,2016.12,2389.6219807440607,48.60868256900494,0.0197063,0.0244237,4.413
2017-01-01,2017.01,2405.904337112243,48.566742203682274,0.0197418,0.0253244,4.50662
2017-02-01,2017.02,2456.1166863092812,48.653369498733596,0.0197724,0.0294267,4.91991
2017-03-01,2017.03,2492.9997242423124,48.8526069622356,0.0198056,0.0276014,4.7407
2017-04-01,2017.04,2477.7415265372724,49.002216592236344,0.0198363,0.0300976,4.99339
2017-05-01,2017.05,2513.442351358419,49.254173282720345,0.0198632,0.0331331,5.29962
2017-06-01,2017.06,2551.6726787164985,49.50307268682002,0.0198831,0.0385191,5.84021
2017-07-01,2017.07,2574.5312184928875,49.86945615762339,0.0198925,0.0472327,6.71252
2017-08-01,2017.08,2569.0623196982715,50.05178507569679,0.0199041,0.0466277,6.65318
2017-09-01,2017.09,2593.6316602044412,50.11763172608268,0.0199103,0.050924,7.08343
2017-10-01,2017.1,2662.068346286228,50.413071133489815,0.0199122,0.0539413,7.38535
2017-11-01,2017.11,2700.1169891028057,50.67558138639228,0.0199189,0.0505386,7.04575
2017-12-01,2017.12,2775.382987011407,50.969279279096554,0.0199217,0.053145,7.30666
2018-01-01,2018.01,2890.3260833430836,51.062634679081924,0.0199198,0.0565708,7.64906
2018-02-01,2018.02,2789.984498475848,51.199977248173624,0.0199145,0.0594093,7.93237
2018-03-01,2018.03,2781.2308432042764,51.45148945719163,0.0199108,0.0588051,7.87159
2018-04-01,2018.04,2719.852656019254,51.586010173780465,0.019915,0.0535608,7.34758
2018-05-01,2018.05,2757.439066112056,51.70919125713468,0.0199231,0.0508792,7.08024
2018-06-01,2018.06,2806.919938866379,51.96320281837699,0.0199351,0.0484136,6.83487
2018-07-01,2018.07,2846.767781481393,52.41825527963619,0.0199461,0.0491548,6.91008
2018-08-01,2018.08,2910.5513839997466,52.8474541138864,0.0199546,0.0511847,7.11393
2018-09-01,2018.09,2951.6075081504837,53.24388660230789,0.0199644,0.0503072,7.02716
2018-10-01,2018.1,2828.566145916128,53.627256598849286,0.0199796,0.0459466,6.59262
2018-11-01,2018.11,2774.666435835072,54.286353962497714,0.0199976,0.043673,6.36706
2018-12-01,2018.12,2624.182957792169,54.940709918681065,0.0200246,0.0377269,5.77514
2019-01-01,2019.01,2660.0791416976544,55.240841835113144,0.0200536,0.0357616,5.58152
2019-02-01,2019.02,2798.6989101417853,55.411297690445295,0.020077,0.0389884,5.90654
2019-03-01,2019.03,2832.6207426770834,55.501174617036845,0.0200968,0.0414549,6.15517
2019-04-01,2019.04,2918.0094710191433,55.589790330031285,0.0201134,0.0431633,6.32766
2019-05-01,2019.05,2862.5855002694348,55.85184187134964,0.0201291,0.044138,6.42671
2019-06-01,2019.06,2897.5662842435677,56.22078306952175,0.0201456,0.0433372,6.34828
2019-07-01,2019.07,2998.770272742154,56.5082443008667,0.0201559,0.0472948,6.74508
2019-08-01,2019.08,2900.2143251960038,56.892373105725945,0.0201681,0.0460751,6.62432
2019-09-01,2019.09,2982.614777148999,57.228802768354754,0.0201795,0.0463605,6.654
2019-10-01,2019.1,2971.3450276281733,57.437541908558906,0.0201911,0.0464909,6.6682
2019-11-01,2019.11,3099.9611918884707,57.80781760287394,0.0202028,0.0463259,6.65287
2019-12-01,2019.12,3174.5799675842686,58.200225081136615,0.0202146,0.0459457,6.61603
