Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2024:Q1,GenX,26.8,29.3,29.5,28.5,25.6,26.4,19.3,14,14,NA,13.7,13,23.6,21,30.8,44.9,39.7,30.1,25.3,24.3,36.2,36.2,38.2,34.5,33.6,13,32.1,25.7,35138171
2024:Q1,Millennial,12.7,19.8,19.2,23.7,9.4,14.5,3.8,5.8,5.8,NA,4.2,3.1,20.2,7.6,10.9,10.6,12.2,7.8,11.4,18.4,37.4,37.5,37.8,42.5,22.7,7.4,13,9.6,44783776
2024:Q2,Silent,11.7,9.6,9.6,10,12.7,13.7,17.8,17,17,NA,12.2,11.9,16.8,17.1,11.1,1,2.6,6.5,12.7,14.7,2.8,2.7,2.9,2,5,3.2,9.8,12.8,11175875
2024:Q2,BabyBoom,48.4,40.7,41.3,37.5,52.1,45.3,58.9,63.3,63.3,NA,69.7,71.9,39,53.9,47.1,43.8,45.2,55.5,50.3,42.2,23.3,23.3,20.6,20.9,38.8,76.5,44.9,51.5,41103092
2024:Q2,GenX,26.8,29,29.1,28.5,25.7,26.4,19.5,14,14,NA,13.9,13.2,23.7,21.2,30.9,44.6,39.8,30.1,25.3,24.4,35.9,36,38,34.3,33.4,12.7,32.1,25.6,35122769
2024:Q2,Millennial,13.1,20.6,20,24.1,9.5,14.6,3.8,5.7,5.7,NA,4.2,3,20.5,7.8,10.9,10.6,12.4,7.9,11.7,18.7,38,38,38.4,42.8,22.8,7.7,13.2,10,45491218
2024:Q3,Silent,11.6,9.5,9.4,9.8,12.6,13.5,17.5,16.7,16.7,NA,11.9,11.6,16.5,16.9,10.9,0.9,2.5,6.4,12.5,14.4,2.7,2.7,2.9,1.9,4.9,3.1,9.5,12.7,10950494
2024:Q3,BabyBoom,48.4,40.5,41.1,37.2,52,45.1,58.9,63.9,63.9,NA,70,72,38.8,53.7,47.1,44.3,44.7,55.5,50.2,42,23,23,20.4,20.5,38.7,76.3,44.7,51.5,40825163
2024:Q3,GenX,26.8,29.1,29.2,28.5,25.8,26.5,19.8,13.9,13.9,NA,13.3,12.6,23.9,21.4,31.1,44.2,40.1,30.1,25.4,24.5,35.8,35.8,37.9,34.1,33.3,12.6,31.5,25.7,35099613
2024:Q3,Millennial,13.2,20.9,20.3,24.5,9.7,14.9,3.8,5.5,5.5,NA,4.8,3.7,20.8,8,10.8,10.7,12.7,8,11.9,19.1,38.5,38.6,38.9,43.5,23.1,7.9,14.3,10.1,46213825
2024:Q4,Silent,11.5,9.3,9.3,9.6,12.4,13.2,17.3,16.6,16.6,NA,12,11.7,16.2,16.7,10.8,0.9,2.5,6.3,12.3,14.2,2.6,2.6,2.8,1.8,4.5,3.2,9.3,12.5,10753502
2024:Q4,BabyBoom,48.3,40.4,40.9,37,51.9,44.9,58.8,63.6,63.6,NA,69,71.5,38.7,53.6,47.1,43.3,44.5,55.6,50.1,41.9,22.6,22.6,19.7,20.3,47.3,76.4,44.6,51.4,40585450
2024:Q4,GenX,26.9,29.3,29.4,28.4,25.9,26.6,20.1,14.1,14.1,NA,16,15.3,24,21.5,31.2,44.7,40.1,30.1,25.5,24.5,35.5,35.5,37.6,34,29.4,12,31.6,25.9,35092853
2024:Q4,Millennial,13.3,21.1,20.4,24.9,9.8,15.2,3.8,5.7,5.7,NA,3,1.5,21.1,8.2,10.9,11,12.9,8,12.2,19.4,39.3,39.4,39.9,43.9,18.8,8.5,14.5,10.2,46846267
2025:Q1,Silent,11.2,9.2,9.1,9.3,12.1,12.9,17,16.3,16.3,NA,11.8,11.5,15.8,16.4,10.6,1,2.4,6.1,12.1,13.9,2.5,2.5,2.7,1.8,4.2,3.1,9.3,12.3,10561211
2025:Q1,BabyBoom,48.1,40.1,40.7,36.6,51.8,44.7,58.8,63.7,63.7,NA,69.3,71.6,38.7,53.7,46.9,42.6,44.5,55.3,50,41.7,22.3,22.2,19.4,20,53.3,76.2,44.4,51.3,40574575
2025:Q1,GenX,27.1,29.3,29.5,28.5,26,26.8,20.3,14.2,14.2,NA,15.7,15,24.3,21.6,31.3,45.2,40.1,30.3,25.7,24.7,35.4,35.4,37.5,33.9,26.7,12.1,32.8,26.1,35360735
2025:Q1,Millennial,13.6,21.4,20.7,25.6,10,15.6,3.9,5.9,5.9,NA,3.3,1.9,21.3,8.3,11.3,11.3,13,8.2,12.3,19.7,39.8,39.9,40.4,44.4,15.8,8.6,13.4,10.4,47721609
2025:Q2,Silent,11.1,8.9,8.9,9.1,12,12.7,16.7,16,16,NA,11.6,11.3,15.4,16.1,10.4,0.8,2.4,6,11.8,13.6,2.5,2.4,2.6,1.7,4.1,3.1,9.1,12.1,10396569
2025:Q2,BabyBoom,48,39.9,40.5,36.3,51.7,44.7,58.9,63.9,63.9,NA,69.3,71.7,38.6,53.5,47,43.4,43.9,55.2,50,41.6,22.1,22,19.1,19.8,54.6,76.2,44.3,51.1,40578552
2025:Q2,GenX,27.1,29.1,29.3,28.5,26.1,26.8,20.4,14.2,14.2,NA,16,15.3,24.4,21.9,31.5,44.6,40.4,30.4,25.8,24.7,35.1,35.2,37.3,33.7,26.1,11.6,32.6,26.1,35511838
2025:Q2,Millennial,13.8,22.1,21.4,26.1,10.2,15.8,4,5.9,5.9,NA,3.1,1.7,21.5,8.5,11,11.2,13.3,8.4,12.4,20,40.3,40.4,41,44.7,15.3,9.1,14,10.7,48589309
